244	277	227	49	43
244	422	68	35	46
244	456	218	41	54
244	334	396	39	63
244	699	268	41	60
245	296	371	41	62
245	486	76	37	38
245	545	183	29	54
245	422	178	47	35
245	498	129	35	47
245	370	282	55	44
245	438	257	39	60
245	432	119	35	44
245	277	226	49	43
245	423	68	35	46
245	456	219	41	54
245	334	396	39	63
245	700	268	41	60
246	478	116	35	47
246	368	282	55	44
246	437	256	39	60
246	432	119	35	44
246	278	224	49	43
246	427	67	35	46
246	458	220	41	54
246	333	396	39	63
246	700	269	41	60
247	474	121	35	47
247	364	281	55	44
247	435	256	39	60
247	433	119	35	44
247	278	222	49	43
247	428	67	35	46
247	457	221	41	54
247	332	397	39	63
247	702	270	41	60
248	473	122	35	47
248	362	275	55	44
248	434	256	39	60
248	432	121	35	44
248	278	222	49	43
248	429	67	35	46
248	456	221	41	54
248	332	397	39	63
248	703	270	41	60
249	472	122	35	47
249	361	278	55	44
249	433	256	39	60
249	433	120	35	44
249	278	221	49	43
249	434	66	35	46
249	455	221	41	54
249	332	397	39	63
249	705	270	41	60
250	427	174	53	50
250	503	129	30	43
250	448	118	35	47
250	359	283	55	44
250	430	255	39	60
250	490	69	34	47
250	447	119	35	44
250	278	221	49	43
250	434	68	35	46
250	455	220	41	54
250	333	396	39	63
250	706	269	41	60
250	505	182	34	54
251	492	64	34	47
251	446	119	35	44
251	279	218	49	43
251	435	69	35	46
251	454	219	41	54
251	334	396	39	63
251	706	269	41	60
251	510	183	34	54
252	492	62	34	47
252	446	119	35	44
252	280	217	49	43
252	437	68	35	46
252	453	217	41	54
252	334	395	39	63
252	707	268	41	60
252	509	183	34	54
253	493	61	34	47
253	447	118	35	44
253	280	217	49	43
253	440	66	35	46
253	452	216	41	54
253	335	395	39	63
253	687	280	41	60
253	496	188	34	54
254	493	61	34	47
254	447	118	35	44
254	281	216	49	43
254	443	66	35	46
254	451	215	41	54
254	333	395	39	63
254	678	276	41	60
254	495	187	34	54
255	419	169	41	49
255	329	206	37	44
255	438	262	45	59
255	493	60	34	47
255	449	119	35	44
255	283	215	49	43
255	504	129	35	44
255	445	66	35	46
255	450	215	41	54
255	333	395	39	63
255	691	278	41	60
255	492	187	34	54
256	480	128	35	44
256	447	66	35	46
256	449	215	41	54
256	334	395	39	63
256	691	277	41	60
256	489	187	34	54
257	471	123	35	44
257	450	67	35	46
257	448	215	41	54
257	335	395	39	63
257	695	277	41	60
257	488	188	34	54
258	470	123	35	44
258	453	66	35	46
258	446	215	41	54
258	334	396	39	63
258	694	277	41	60
258	487	189	34	54
259	470	123	35	44
259	453	70	35	46
259	445	215	41	54
259	332	397	39	63
259	696	277	41	60
259	487	192	34	54
260	332	213	35	49
260	511	126	33	48
260	427	255	40	48
260	468	124	35	44
260	455	69	35	46
260	444	215	41	54
260	333	397	39	63
260	697	278	41	60
260	504	69	30	47
260	486	192	34	54
261	489	116	33	48
261	445	240	40	48
261	467	125	35	44
261	457	70	35	46
261	443	215	41	54
261	331	399	39	63
261	699	277	41	60
261	496	63	30	47
261	482	193	34	54
262	476	115	33	48
262	444	240	40	48
262	443	120	35	44
262	459	71	35	46
262	441	215	41	54
262	332	398	39	63
262	700	278	41	60
262	494	64	30	47
262	480	193	34	54
263	469	118	33	48
263	443	240	40	48
263	467	125	35	44
263	462	64	35	46
263	441	214	41	54
263	332	398	39	63
263	700	279	41	60
263	494	63	30	47
263	479	193	34	54
264	471	119	33	48
264	442	240	40	48
264	468	125	35	44
264	464	64	35	46
264	440	213	41	54
264	334	398	39	63
264	701	278	41	60
264	495	63	30	47
264	478	194	34	54
265	357	255	42	55
265	331	221	38	50
265	473	120	33	48
265	443	239	40	48
265	468	125	35	44
265	465	66	35	46
265	440	213	41	54
265	334	399	39	63
265	680	281	41	60
265	493	65	30	47
265	475	192	34	54
266	488	72	30	47
266	477	195	34	54
267	488	74	30	47
267	474	195	34	54
268	485	75	30	47
268	472	195	34	54
269	483	78	30	47
269	470	196	34	54
270	348	265	44	50
270	318	387	41	62
270	354	391	37	63
270	508	72	40	48
270	518	122	43	61
270	490	132	35	42
270	723	275	43	55
270	483	79	30	47
270	469	197	34	54
271	497	88	40	48
271	496	133	43	61
271	473	128	35	42
271	725	262	43	55
271	484	74	30	47
271	468	198	34	54
272	498	89	40	48
272	477	132	43	61
272	485	132	35	42
272	724	256	43	55
272	485	75	30	47
272	466	198	34	54
273	498	89	40	48
273	477	131	43	61
273	487	133	35	42
273	724	256	43	55
273	484	75	30	47
273	465	199	34	54
274	496	88	40	48
274	463	126	43	61
274	467	133	35	42
274	721	256	43	55
274	477	81	30	47
274	463	200	34	54
275	290	221	38	43
275	341	268	41	54
275	496	87	40	48
275	462	125	43	61
275	455	128	35	42
275	720	256	43	55
275	475	80	30	47
275	323	382	35	69
275	351	388	47	61
275	462	200	34	54
276	323	374	35	69
276	355	374	47	61
276	461	200	34	54
277	337	358	35	69
277	356	373	47	61
277	460	201	34	54
278	336	360	35	69
278	355	369	47	61
278	458	201	34	54
279	335	362	35	69
279	355	368	47	61
279	457	202	34	54
280	326	275	51	42
280	728	277	44	55
280	333	362	35	69
280	354	369	47	61
280	383	258	44	55
280	452	202	34	54
281	353	369	47	61
281	388	258	44	55
281	452	203	34	54
282	353	368	47	61
282	389	258	44	55
282	452	204	34	54
283	353	368	47	61
283	388	258	44	55
283	455	206	34	54
284	355	367	47	61
284	387	258	44	55
284	455	207	34	54
285	332	371	47	61
285	739	285	38	43
285	326	271	40	50
285	388	258	44	55
285	457	207	34	54
286	738	298	38	43
286	337	259	40	50
286	389	257	44	55
286	458	207	34	54
287	739	297	38	43
287	328	253	40	50
287	390	255	44	55
287	459	207	34	54
288	740	297	38	43
288	329	252	40	50
288	390	255	44	55
288	460	207	34	54
289	740	298	38	43
289	331	252	40	50
289	388	254	44	55
289	460	210	34	54
290	530	132	39	64
290	382	374	47	80
290	361	383	27	59
290	742	297	38	43
290	332	251	40	50
290	386	252	44	55
290	462	210	34	54
295	744	290	55	60
295	370	385	36	47
295	397	251	31	51
300	378	258	29	51
300	336	259	37	52
300	509	148	36	48
300	747	297	50	53
300	535	149	42	50
305	745	296	42	48
305	399	264	25	49
