119	385	133	45	45
119	219	192	35	63
119	582	183	52	58
120	651	145	57	50
120	317	226	47	60
120	419	170	40	55
120	249	375	62	71
120	384	133	45	45
120	220	189	35	63
120	579	181	52	58
121	252	374	62	71
121	383	133	45	45
121	219	189	35	63
121	574	180	52	58
122	256	375	62	71
122	383	133	45	45
122	218	189	35	63
122	571	179	52	58
123	258	375	62	71
123	383	133	45	45
123	218	189	35	63
123	568	179	52	58
124	259	375	62	71
124	382	133	45	45
124	218	190	35	63
124	564	181	52	58
125	636	151	56	43
125	263	377	62	71
125	382	133	45	45
125	354	201	32	48
125	217	190	35	63
125	560	179	52	58
126	381	134	45	45
126	347	199	32	48
126	217	190	35	63
126	557	180	52	58
127	381	134	45	45
127	352	197	32	48
127	216	191	35	63
127	553	179	52	58
128	380	135	45	45
128	353	196	32	48
128	215	191	35	63
128	551	178	52	58
129	380	136	45	45
129	353	195	32	48
129	214	191	35	63
129	550	178	52	58
130	302	390	51	48
130	614	134	55	57
130	379	137	45	45
130	352	195	32	48
130	213	191	35	63
130	546	177	52	58
131	353	194	32	48
131	212	191	35	63
131	542	174	52	58
132	354	192	32	48
132	211	192	35	63
132	536	171	52	58
133	355	191	32	48
133	223	191	35	63
133	532	169	52	58
134	356	190	32	48
134	222	191	35	63
134	529	168	52	58
135	380	132	46	43
135	320	375	35	57
135	600	140	43	46
135	358	188	32	48
135	223	191	35	63
135	525	167	52	58
136	359	187	32	48
136	223	191	35	63
136	522	166	52	58
137	361	185	32	48
137	223	191	35	63
137	518	165	52	58
138	362	185	32	48
138	223	191	35	63
138	515	164	52	58
139	364	185	32	48
139	224	192	35	63
139	511	164	52	58
140	389	139	40	43
140	333	370	41	62
140	366	185	32	48
140	576	146	55	41
140	224	193	35	63
140	508	163	52	58
141	562	138	55	41
141	224	193	35	63
141	505	163	52	58
142	558	138	55	41
142	223	194	35	63
142	503	163	52	58
143	553	134	55	41
143	222	195	35	63
143	500	163	52	58
144	549	134	55	41
144	222	195	35	63
144	498	162	52	58
145	387	236	31	54
145	378	188	38	44
145	546	135	55	41
145	221	195	35	63
145	352	364	37	61
145	495	164	52	58
146	347	367	37	61
146	493	163	52	58
147	350	367	37	61
147	490	163	52	58
148	353	365	37	61
148	487	163	52	58
149	355	364	37	61
149	485	163	52	58
150	221	260	35	44
150	540	147	39	37
150	355	366	37	61
150	483	163	52	58
151	482	163	52	58
152	481	163	52	58
153	480	163	52	58
154	478	164	52	58
155	200	211	37	55
155	228	255	38	55
155	382	360	34	52
155	478	164	52	58
155	530	148	35	47
156	476	164	52	58
156	521	145	35	47
157	475	163	52	58
157	515	152	35	47
158	474	163	52	58
158	513	153	35	47
159	473	163	52	58
159	515	154	35	47
160	395	352	34	49
160	240	254	28	49
160	438	215	39	60
160	474	164	52	58
160	514	155	35	47
161	514	155	35	47
162	514	154	35	47
163	512	155	35	47
164	506	151	35	47
165	413	350	29	53
165	509	156	35	47
165	240	254	43	54
165	461	212	33	54
166	511	157	35	47
166	230	254	43	54
166	454	201	33	54
167	511	158	35	47
167	231	254	43	54
167	462	199	33	54
168	511	158	35	47
168	232	253	43	54
168	466	198	33	54
169	511	159	35	47
169	234	251	43	54
169	469	196	33	54
170	511	160	35	47
170	234	252	43	54
170	419	337	34	65
170	472	195	33	54
171	232	252	43	54
171	411	353	34	65
171	476	194	33	54
172	234	251	43	54
172	414	333	34	65
172	479	194	33	54
173	236	251	43	54
173	416	333	34	65
173	482	195	33	54
174	229	264	43	54
174	419	333	34	65
174	486	194	33	54
175	230	264	43	54
175	420	333	34	65
175	490	193	33	54
176	422	332	34	65
176	493	191	33	54
177	424	332	34	65
177	496	190	33	54
178	425	330	34	65
178	499	188	33	54
179	428	348	34	65
179	502	188	33	54
180	429	347	34	65
180	505	191	33	54
181	429	328	34	65
181	508	191	33	54
182	430	328	34	65
182	510	191	33	54
183	432	329	34	65
183	512	189	33	54
184	434	329	34	65
184	515	189	33	54
185	436	329	34	65
185	518	188	33	54
185	415	182	36	54
186	408	179	36	54
187	408	177	36	54
188	410	175	36	54
189	412	174	36	54
190	413	174	36	54
191	415	173	36	54
192	416	171	36	54
193	417	170	36	54
194	418	171	36	54
195	468	230	42	47
195	417	169	36	54
