178	473	132	36	68
178	267	204	46	60
179	640	94	65	63
179	541	227	43	61
179	473	132	36	68
179	272	204	46	60
180	582	162	50	51
180	638	95	65	63
180	747	301	53	81
180	543	231	43	61
180	472	133	36	68
180	277	204	46	60
181	745	290	53	81
181	545	232	43	61
181	471	134	36	68
181	282	204	46	60
182	766	286	53	81
182	549	233	43	61
182	471	134	36	68
182	288	205	46	60
183	742	287	53	81
183	552	234	43	61
183	470	135	36	68
183	292	207	46	60
184	742	286	53	81
184	555	234	43	61
184	470	136	36	68
184	295	207	46	60
185	564	163	34	52
185	615	94	47	56
185	749	275	53	81
185	557	236	43	61
185	470	136	36	68
185	301	206	46	60
186	559	237	43	61
186	470	137	36	68
186	306	205	46	60
187	562	237	43	61
187	470	137	36	68
187	309	206	46	60
188	564	238	43	61
188	470	139	36	68
188	313	208	46	60
189	566	239	43	61
189	470	140	36	68
189	318	209	46	60
190	568	237	43	61
190	470	141	36	68
190	593	100	44	55
190	323	209	46	60
191	468	141	36	68
191	579	91	44	55
191	326	209	46	60
192	466	142	36	68
192	572	91	44	55
192	330	210	46	60
193	464	143	36	68
193	568	91	44	55
193	334	210	46	60
194	464	144	36	68
194	565	96	44	55
194	340	210	46	60
195	482	252	46	63
195	463	145	36	68
195	561	96	44	55
195	344	211	46	60
196	463	146	36	68
196	556	96	44	55
196	348	213	46	60
197	463	147	36	68
197	552	97	44	55
197	352	214	46	60
198	462	148	36	68
198	547	97	44	55
198	356	218	46	60
199	461	149	36	68
199	545	99	44	55
199	360	219	46	60
200	460	151	36	68
200	541	99	44	55
200	365	220	46	60
201	460	152	36	68
201	538	99	44	55
201	369	217	46	60
202	461	153	36	68
202	534	99	44	55
202	373	216	46	60
203	463	154	36	68
203	531	99	44	55
203	376	219	46	60
204	465	155	36	68
204	528	99	44	55
204	381	216	46	60
205	464	156	36	68
205	524	99	44	55
205	386	215	46	60
206	522	100	44	55
206	390	214	46	60
207	519	102	44	55
207	393	213	46	60
208	514	100	44	55
208	396	214	46	60
209	510	100	44	55
209	400	215	46	60
210	507	107	44	55
210	403	216	46	60
211	505	109	44	55
211	406	216	46	60
212	502	110	44	55
212	410	217	46	60
213	501	111	44	55
213	414	219	46	60
214	500	112	44	55
214	421	220	46	60
215	497	111	44	55
215	422	224	46	60
216	427	225	46	60
217	432	226	46	60
218	437	228	46	60
219	443	228	46	60
220	639	306	38	56
220	447	228	46	60
221	655	300	38	56
221	450	228	46	60
222	656	302	38	56
222	455	228	46	60
223	656	302	38	56
223	459	229	46	60
224	662	302	38	56
224	464	230	46	60
225	519	231	42	59
225	662	302	38	56
225	468	231	46	60
