13	168	266	50	46
13	222	180	50	56
13	318	213	58	43
13	361	345	44	62
13	184	96	52	58
13	327	99	42	57
13	358	175	48	67
13	691	268	54	79
13	537	149	47	66
13	519	348	44	66
13	425	220	48	49
13	460	261	47	55
14	296	312	47	53
14	169	266	50	46
14	223	180	50	56
14	319	213	58	43
14	362	345	44	62
14	184	95	52	58
14	328	99	42	57
14	358	174	48	67
14	691	268	54	79
14	537	148	47	66
14	520	347	44	66
14	426	220	48	49
14	461	261	47	55
15	296	311	47	53
15	169	265	50	46
15	224	179	50	56
15	319	212	58	43
15	362	344	44	62
15	185	95	52	58
15	329	98	42	57
15	359	174	48	67
15	691	267	54	79
15	538	148	47	66
15	521	347	44	66
15	426	219	48	49
15	461	260	47	55
16	169	264	50	46
16	224	179	50	56
16	320	212	58	43
16	363	344	44	62
16	185	94	52	58
16	329	98	42	57
16	359	174	48	67
16	692	267	54	79
16	538	147	47	66
16	521	347	44	66
16	427	219	48	49
16	462	260	47	55
17	169	264	50	46
17	224	178	50	56
17	320	213	58	43
17	363	343	44	62
17	185	94	52	58
17	329	97	42	57
17	359	173	48	67
17	692	267	54	79
17	536	140	47	66
17	522	346	44	66
17	427	218	48	49
17	462	260	47	55
18	169	264	50	46
18	224	178	50	56
18	320	213	58	43
18	363	343	44	62
18	186	94	52	58
18	329	97	42	57
18	359	173	48	67
18	693	267	54	79
18	535	139	47	66
18	522	346	44	66
18	428	218	48	49
18	462	259	47	55
19	169	264	50	46
19	225	178	50	56
19	319	213	58	43
19	363	343	44	62
19	186	94	52	58
19	329	97	42	57
19	359	173	48	67
19	693	266	54	79
19	534	138	47	66
19	522	346	44	66
19	428	218	48	49
19	462	259	47	55
20	314	312	47	51
20	169	264	50	46
20	225	178	50	56
20	319	213	58	43
20	363	343	44	62
20	186	94	52	58
20	329	97	42	57
20	359	173	48	67
20	693	266	54	79
20	534	138	47	66
20	521	346	44	66
20	427	217	48	49
20	462	259	47	55
21	169	263	50	46
21	225	177	50	56
21	319	213	58	43
21	363	342	44	62
21	187	94	52	58
21	329	97	42	57
21	359	173	48	67
21	693	266	54	79
21	533	137	47	66
21	521	346	44	66
21	426	217	48	49
21	462	259	47	55
22	170	263	50	46
22	225	177	50	56
22	319	213	58	43
22	364	342	44	62
22	187	94	52	58
22	329	97	42	57
22	359	172	48	67
22	694	267	54	79
22	533	136	47	66
22	522	345	44	66
22	427	217	48	49
22	462	258	47	55
23	170	263	50	46
23	225	176	50	56
23	319	212	58	43
23	364	342	44	62
23	187	93	52	58
23	329	96	42	57
23	359	172	48	67
23	695	267	54	79
23	533	136	47	66
23	522	345	44	66
23	427	217	48	49
23	462	258	47	55
24	170	263	50	46
24	225	176	50	56
24	318	212	58	43
24	363	341	44	62
24	187	93	52	58
24	329	96	42	57
24	359	171	48	67
24	694	266	54	79
24	533	136	47	66
24	522	344	44	66
24	426	216	48	49
24	462	257	47	55
25	313	316	49	46
25	170	263	50	46
25	225	176	50	56
25	318	212	58	43
25	363	341	44	62
25	187	93	52	58
25	329	95	42	57
25	359	171	48	67
25	694	266	54	79
25	533	135	47	66
25	521	344	44	66
25	426	216	48	49
25	462	257	47	55
26	170	263	50	46
26	227	177	50	56
26	317	211	58	43
26	363	340	44	62
26	186	92	52	58
26	329	95	42	57
26	359	171	48	67
26	694	265	54	79
26	533	135	47	66
26	521	343	44	66
26	426	216	48	49
26	462	257	47	55
27	170	262	50	46
27	226	176	50	56
27	317	211	58	43
27	363	340	44	62
27	187	92	52	58
27	329	95	42	57
27	359	170	48	67
27	694	265	54	79
27	532	134	47	66
27	522	343	44	66
27	426	215	48	49
27	462	256	47	55
28	170	262	50	46
28	227	177	50	56
28	317	211	58	43
28	363	340	44	62
28	187	92	52	58
28	329	94	42	57
28	359	170	48	67
28	695	265	54	79
28	532	134	47	66
28	522	343	44	66
28	426	215	48	49
28	462	255	47	55
29	170	262	50	46
29	227	176	50	56
29	317	210	58	43
29	364	340	44	62
29	186	92	52	58
29	329	94	42	57
29	360	170	48	67
29	695	265	54	79
29	532	133	47	66
29	521	342	44	66
29	425	214	48	49
29	461	255	47	55
30	316	309	41	44
30	170	262	50	46
30	229	178	50	56
30	319	210	58	43
30	364	339	44	62
30	186	92	52	58
30	329	93	42	57
30	360	169	48	67
30	694	263	54	79
30	531	131	47	66
30	522	341	44	66
30	424	212	48	49
30	461	254	47	55
31	224	172	50	56
31	320	210	58	43
31	365	339	44	62
31	187	92	52	58
31	330	93	42	57
31	360	168	48	67
31	694	263	54	79
31	532	131	47	66
31	522	341	44	66
31	424	211	48	49
31	461	254	47	55
32	225	173	50	56
32	320	209	58	43
32	364	337	44	62
32	188	92	52	58
32	330	93	42	57
32	360	168	48	67
32	694	262	54	79
32	532	130	47	66
32	523	341	44	66
32	423	210	48	49
32	461	253	47	55
33	226	174	50	56
33	318	208	58	43
33	366	336	44	62
33	189	92	52	58
33	330	92	42	57
33	360	168	48	67
33	693	261	54	79
33	531	129	47	66
33	523	341	44	66
33	423	209	48	49
33	461	253	47	55
34	230	177	50	56
34	316	208	58	43
34	368	335	44	62
34	190	92	52	58
34	330	92	42	57
34	360	168	48	67
34	693	261	54	79
34	531	129	47	66
34	522	340	44	66
34	422	208	48	49
34	459	253	47	55
35	232	181	50	56
35	312	209	58	43
35	370	335	44	62
35	193	89	52	58
35	176	275	42	60
35	330	92	42	57
35	360	168	48	67
35	694	262	54	79
35	531	129	47	66
35	522	341	44	66
35	423	209	48	49
35	458	253	47	55
36	176	253	42	60
36	330	92	42	57
36	360	168	48	67
36	694	262	54	79
36	531	129	47	66
36	522	341	44	66
36	423	209	48	49
36	458	252	47	55
37	177	255	42	60
37	331	92	42	57
37	362	171	48	67
37	695	262	54	79
37	531	128	47	66
37	522	341	44	66
37	424	210	48	49
37	458	252	47	55
38	177	255	42	60
38	331	92	42	57
38	363	171	48	67
38	695	262	54	79
38	531	128	47	66
38	523	341	44	66
38	424	210	48	49
38	458	252	47	55
39	178	255	42	60
39	331	92	42	57
39	363	172	48	67
39	695	262	54	79
39	531	127	47	66
39	523	341	44	66
39	424	210	48	49
39	458	252	47	55
40	281	257	45	48
40	391	332	45	52
40	257	168	54	46
40	230	102	41	39
40	179	255	42	60
40	331	92	42	57
40	363	172	48	67
40	696	263	54	79
40	531	127	47	66
40	523	341	44	66
40	424	210	48	49
40	458	251	47	55
41	180	255	42	60
41	332	92	42	57
41	363	172	48	67
41	697	263	54	79
41	532	127	47	66
41	524	341	44	66
41	424	209	48	49
41	459	251	47	55
42	181	257	42	60
42	332	92	42	57
42	364	174	48	67
42	697	263	54	79
42	532	127	47	66
42	524	341	44	66
42	424	209	48	49
42	460	252	47	55
43	181	258	42	60
43	332	92	42	57
43	363	174	48	67
43	697	263	54	79
43	532	127	47	66
43	524	341	44	66
43	425	209	48	49
43	460	252	47	55
44	183	258	42	60
44	332	92	42	57
44	364	175	48	67
44	698	264	54	79
44	532	127	47	66
44	525	341	44	66
44	425	209	48	49
44	459	251	47	55
45	270	257	47	60
45	234	92	49	49
45	280	175	47	40
45	409	327	43	53
45	185	258	42	60
45	333	92	42	57
45	363	175	48	67
45	699	264	54	79
45	532	125	47	66
45	525	341	44	66
45	425	209	48	49
45	459	250	47	55
46	187	257	42	60
46	334	91	42	57
46	366	175	48	67
46	699	264	54	79
46	532	125	47	66
46	526	341	44	66
46	425	208	48	49
46	458	249	47	55
47	189	254	42	60
47	334	91	42	57
47	366	175	48	67
47	700	264	54	79
47	533	125	47	66
47	526	340	44	66
47	425	207	48	49
47	458	248	47	55
48	191	254	42	60
48	333	91	42	57
48	365	175	48	67
48	700	264	54	79
48	533	125	47	66
48	527	341	44	66
48	425	207	48	49
48	457	247	47	55
49	191	253	42	60
49	334	91	42	57
49	366	175	48	67
49	700	264	54	79
49	533	124	47	66
49	527	341	44	66
49	425	206	48	49
49	455	244	47	55
50	248	258	62	65
50	193	252	42	60
50	333	91	42	57
50	365	175	48	67
50	258	91	39	50
50	701	265	54	79
50	533	124	47	66
50	528	341	44	66
50	425	206	48	49
50	454	244	47	55
50	422	325	41	47
51	249	251	62	65
51	195	251	42	60
51	333	91	42	57
51	370	177	48	67
51	281	100	39	50
51	700	264	54	79
51	533	124	47	66
51	529	342	44	66
51	426	206	48	49
51	452	242	47	55
51	428	317	41	47
52	251	250	62	65
52	197	250	42	60
52	332	91	42	57
52	368	175	48	67
52	283	101	39	50
52	700	264	54	79
52	533	123	47	66
52	530	341	44	66
52	426	206	48	49
52	451	241	47	55
52	431	317	41	47
53	252	250	62	65
53	199	248	42	60
53	333	91	42	57
53	367	175	48	67
53	283	101	39	50
53	700	264	54	79
53	533	123	47	66
53	531	341	44	66
53	425	205	48	49
53	450	241	47	55
53	434	317	41	47
54	253	250	62	65
54	201	248	42	60
54	333	91	42	57
54	365	174	48	67
54	284	101	39	50
54	701	265	54	79
54	533	122	47	66
54	533	341	44	66
54	425	205	48	49
54	449	240	47	55
54	436	317	41	47
55	251	249	62	65
55	204	247	42	60
55	333	91	42	57
55	352	153	48	67
55	284	100	39	50
55	701	265	54	79
55	534	122	47	66
55	534	340	44	66
55	425	204	48	49
55	448	239	47	55
55	439	316	41	47
56	284	100	39	50
56	701	265	54	79
56	534	122	47	66
56	535	340	44	66
56	425	203	48	49
56	447	239	47	55
56	441	316	41	47
57	285	100	39	50
57	701	265	54	79
57	534	122	47	66
57	536	340	44	66
57	424	203	48	49
57	446	237	47	55
57	443	313	41	47
58	286	101	39	50
58	699	263	54	79
58	533	123	47	66
58	536	339	44	66
58	424	203	48	49
58	444	236	47	55
58	445	316	41	47
59	287	101	39	50
59	698	263	54	79
59	533	123	47	66
59	537	339	44	66
59	424	203	48	49
59	443	235	47	55
59	447	316	41	47
60	355	200	46	51
60	288	102	39	50
60	362	77	40	55
60	697	262	54	79
60	533	123	47	66
60	537	339	44	66
60	282	205	48	63
60	424	204	48	49
60	442	234	47	55
60	450	315	41	47
61	369	65	40	55
61	696	261	54	79
61	533	123	47	66
61	538	339	44	66
61	274	201	48	63
61	423	204	48	49
61	440	232	47	55
61	453	315	41	47
62	369	64	40	55
62	695	261	54	79
62	533	123	47	66
62	539	338	44	66
62	274	202	48	63
62	423	205	48	49
62	439	231	47	55
62	456	315	41	47
63	377	65	40	55
63	694	261	54	79
63	533	124	47	66
63	540	336	44	66
63	268	200	48	63
63	422	205	48	49
63	438	230	47	55
63	458	315	41	47
64	377	65	40	55
64	692	261	54	79
64	532	125	47	66
64	541	335	44	66
64	267	201	48	63
64	421	206	48	49
64	438	230	47	55
64	460	317	41	47
65	308	90	36	45
65	377	65	40	55
65	216	258	49	69
65	692	261	54	79
65	532	126	47	66
65	541	334	44	66
65	267	201	48	63
65	419	206	48	49
65	437	229	47	55
65	462	317	41	47
66	319	110	36	45
66	377	66	40	55
66	201	254	49	69
66	690	260	54	79
66	532	127	47	66
66	541	334	44	66
66	266	200	48	63
66	418	206	48	49
66	436	229	47	55
66	462	316	41	47
67	298	118	36	45
67	378	67	40	55
67	199	253	49	69
67	690	260	54	79
67	532	128	47	66
67	542	333	44	66
67	266	201	48	63
67	417	207	48	49
67	435	228	47	55
67	464	316	41	47
68	299	119	36	45
68	380	69	40	55
68	197	251	49	69
68	689	260	54	79
68	532	128	47	66
68	542	333	44	66
68	265	200	48	63
68	416	207	48	49
68	435	228	47	55
68	465	317	41	47
69	300	120	36	45
69	372	58	40	55
69	204	251	49	69
69	689	260	54	79
69	532	128	47	66
69	542	332	44	66
69	264	200	48	63
69	415	206	48	49
69	434	227	47	55
69	467	316	41	47
70	301	121	36	45
70	375	59	40	55
70	348	189	46	55
70	201	251	49	69
70	260	245	44	55
70	688	260	54	79
70	532	128	47	66
70	542	331	44	66
70	264	200	48	63
70	413	206	48	49
70	433	226	47	55
70	468	315	41	47
71	369	186	46	55
71	200	251	49	69
71	254	235	44	55
71	688	259	54	79
71	532	129	47	66
71	542	331	44	66
71	264	200	48	63
71	411	205	48	49
71	433	226	47	55
71	470	314	41	47
72	365	185	46	55
72	203	251	49	69
72	258	235	44	55
72	687	259	54	79
72	532	130	47	66
72	542	331	44	66
72	263	199	48	63
72	409	205	48	49
72	432	225	47	55
72	472	312	41	47
73	367	186	46	55
73	203	250	49	69
73	261	237	44	55
73	686	258	54	79
73	532	132	47	66
73	542	330	44	66
73	262	199	48	63
73	407	204	48	49
73	432	226	47	55
73	474	310	41	47
74	364	184	46	55
74	203	250	49	69
74	263	237	44	55
74	686	258	54	79
74	532	132	47	66
74	541	330	44	66
74	262	199	48	63
74	405	204	48	49
74	431	225	47	55
74	475	309	41	47
75	368	186	46	55
75	205	250	49	69
75	266	238	44	55
75	685	258	54	79
75	345	98	44	53
75	533	135	47	66
75	540	329	44	66
75	263	198	48	63
75	403	206	48	49
75	431	226	47	55
75	394	86	41	43
75	476	309	41	47
76	272	235	44	55
76	684	258	54	79
76	345	108	44	53
76	532	135	47	66
76	540	328	44	66
76	263	198	48	63
76	402	205	48	49
76	432	228	47	55
76	398	110	41	43
76	478	308	41	47
77	276	234	44	55
77	683	257	54	79
77	346	109	44	53
77	532	136	47	66
77	540	328	44	66
77	262	197	48	63
77	400	205	48	49
77	432	228	47	55
77	389	87	41	43
77	480	307	41	47
78	280	236	44	55
78	682	256	54	79
78	347	109	44	53
78	529	134	47	66
78	539	328	44	66
78	262	196	48	63
78	397	206	48	49
78	431	227	47	55
78	387	80	41	43
78	482	307	41	47
79	283	237	44	55
79	680	255	54	79
79	347	110	44	53
79	528	134	47	66
79	538	327	44	66
79	262	196	48	63
79	393	205	48	49
79	430	227	47	55
79	389	82	41	43
79	484	308	41	47
80	288	237	44	55
80	678	254	54	79
80	189	261	50	67
80	348	110	44	53
80	529	135	47	66
80	537	326	44	66
80	262	196	48	63
80	392	207	48	49
80	428	225	47	55
80	392	83	41	43
80	485	309	41	47
81	209	268	50	67
81	348	110	44	53
81	529	135	47	66
81	535	325	44	66
81	262	195	48	63
81	391	207	48	49
81	427	224	47	55
81	394	87	41	43
81	485	309	41	47
82	202	268	50	67
82	346	110	44	53
82	527	135	47	66
82	533	326	44	66
82	261	197	48	63
82	389	208	48	49
82	426	223	47	55
82	396	89	41	43
82	486	310	41	47
83	199	262	50	67
83	347	110	44	53
83	528	138	47	66
83	532	326	44	66
83	262	197	48	63
83	385	211	48	49
83	424	223	47	55
83	395	90	41	43
83	487	310	41	47
84	198	262	50	67
84	348	111	44	53
84	527	138	47	66
84	531	327	44	66
84	262	197	48	63
84	384	209	48	49
84	423	222	47	55
84	394	91	41	43
84	487	310	41	47
85	197	261	50	67
85	348	111	44	53
85	646	258	51	53
85	525	137	47	66
85	529	327	44	66
85	263	198	48	63
85	381	208	48	49
85	422	221	47	55
85	395	92	41	43
85	487	310	41	47
86	665	242	51	53
86	524	137	47	66
86	527	326	44	66
86	264	199	48	63
86	377	207	48	49
86	420	221	47	55
86	400	95	41	43
86	487	310	41	47
87	661	240	51	53
87	522	137	47	66
87	526	326	44	66
87	264	199	48	63
87	376	207	48	49
87	420	221	47	55
87	400	96	41	43
87	487	310	41	47
88	658	239	51	53
88	528	142	47	66
88	525	328	44	66
88	265	198	48	63
88	375	208	48	49
88	419	221	47	55
88	401	97	41	43
88	487	309	41	47
89	650	231	51	53
89	526	141	47	66
89	524	328	44	66
89	266	198	48	63
89	375	208	48	49
89	418	221	47	55
89	402	99	41	43
89	486	307	41	47
90	181	271	39	57
90	424	193	41	55
90	372	116	39	51
90	647	230	51	53
90	523	328	44	66
90	267	197	48	63
90	374	208	48	49
90	416	221	47	55
90	403	100	41	43
90	485	306	41	47
91	268	198	48	63
91	374	209	48	49
91	415	221	47	55
91	403	101	41	43
91	485	306	41	47
92	269	198	48	63
92	372	209	48	49
92	414	220	47	55
92	403	103	41	43
92	484	306	41	47
93	265	210	48	63
93	371	209	48	49
93	413	220	47	55
93	404	104	41	43
93	485	306	41	47
94	265	209	48	63
94	370	209	48	49
94	411	219	47	55
94	401	104	41	43
94	483	305	41	47
95	433	191	41	43
95	178	274	31	51
95	608	252	53	57
95	267	210	48	63
95	370	209	48	49
95	410	219	47	55
95	492	156	47	55
95	400	103	41	43
95	383	124	29	43
95	486	315	41	47
96	487	150	47	55
96	400	103	41	43
96	382	134	29	43
96	484	313	41	47
97	479	150	47	55
97	400	105	41	43
97	383	135	29	43
97	482	311	41	47
98	477	151	47	55
98	401	107	41	43
98	383	136	29	43
98	481	309	41	47
99	468	157	47	55
99	401	108	41	43
99	385	136	29	43
99	479	307	41	47
100	446	189	33	46
100	472	162	47	55
100	401	110	41	43
100	593	249	47	46
100	388	136	29	43
100	177	269	32	58
100	292	200	39	47
100	478	306	41	47
101	610	236	47	46
101	412	131	29	43
101	174	277	32	58
101	290	199	39	47
101	478	305	41	47
102	413	132	29	43
102	171	282	32	58
102	294	199	39	47
102	477	303	41	47
103	623	217	47	46
103	413	133	29	43
103	171	282	32	58
103	296	199	39	47
103	478	302	41	47
104	626	204	47	46
104	412	134	29	43
104	171	279	32	58
104	299	198	39	47
104	478	301	41	47
105	475	173	45	48
105	625	183	47	46
105	411	135	29	43
105	171	280	32	58
105	449	192	46	45
105	568	247	55	46
105	301	198	39	47
105	477	300	41	47
106	170	279	32	58
106	466	184	46	45
106	555	242	55	46
106	305	198	39	47
106	477	299	41	47
107	169	279	32	58
107	467	185	46	45
107	551	236	55	46
107	306	198	39	47
107	477	298	41	47
108	168	279	32	58
108	468	185	46	45
108	545	235	55	46
108	308	198	39	47
108	476	298	41	47
109	167	279	32	58
109	469	185	46	45
109	541	235	55	46
109	310	196	39	47
109	475	298	41	47
110	383	138	42	47
110	166	279	32	58
110	469	185	46	45
110	538	238	55	46
110	312	197	39	47
110	475	298	41	47
111	470	185	46	45
111	535	236	55	46
111	314	197	39	47
111	475	299	41	47
112	471	188	46	45
112	530	235	55	46
112	316	197	39	47
112	474	299	41	47
113	470	188	46	45
113	526	234	55	46
113	319	198	39	47
113	474	299	41	47
114	470	188	46	45
114	522	233	55	46
114	319	198	39	47
114	474	298	41	47
115	166	267	42	71
115	391	139	36	54
115	470	188	46	45
115	519	232	55	46
115	319	197	39	47
115	475	297	41	47
