45	354	266	82	59
45	232	136	72	76
45	481	203	48	81
45	360	343	73	90
45	365	144	55	84
45	516	362	56	91
45	603	97	46	81
46	737	235	74	103
46	174	205	61	91
46	355	266	82	59
46	233	136	72	76
46	481	203	48	81
46	360	344	73	90
46	366	145	55	84
46	517	362	56	91
46	604	97	46	81
47	737	235	74	103
47	174	205	61	91
47	356	267	82	59
47	233	137	72	76
47	482	204	48	81
47	361	344	73	90
47	367	146	55	84
47	517	363	56	91
47	605	98	46	81
48	738	235	74	103
48	175	205	61	91
48	357	267	82	59
48	233	136	72	76
48	482	204	48	81
48	361	344	73	90
48	368	146	55	84
48	517	362	56	91
48	605	97	46	81
49	737	235	74	103
49	174	205	61	91
49	356	267	82	59
49	233	136	72	76
49	482	204	48	81
49	361	344	73	90
49	369	147	55	84
49	517	362	56	91
49	605	97	46	81
50	736	235	74	103
50	174	205	61	91
50	355	267	82	59
50	232	136	72	76
50	481	204	48	81
50	360	344	73	90
50	368	147	55	84
50	516	362	56	91
50	604	97	46	81
51	736	235	74	103
51	173	205	61	91
51	355	268	82	59
51	231	136	72	76
51	481	205	48	81
51	360	344	73	90
51	369	148	55	84
51	516	363	56	91
51	604	98	46	81
52	736	235	74	103
52	173	205	61	91
52	354	268	82	59
52	231	136	72	76
52	481	205	48	81
52	360	344	73	90
52	369	148	55	84
52	518	363	56	91
52	604	98	46	81
53	736	235	74	103
53	173	205	61	91
53	354	268	82	59
53	231	136	72	76
53	480	204	48	81
53	359	344	73	90
53	370	148	55	84
53	518	363	56	91
53	603	97	46	81
54	735	235	74	103
54	173	205	61	91
54	354	268	82	59
54	230	136	72	76
54	480	204	48	81
54	359	343	73	90
54	370	148	55	84
54	517	363	56	91
54	603	97	46	81
55	735	235	74	103
55	173	205	61	91
55	354	269	82	59
55	230	136	72	76
55	480	205	48	81
55	359	344	73	90
55	371	149	55	84
55	518	365	56	91
55	603	98	46	81
56	735	236	74	103
56	173	205	61	91
56	354	269	82	59
56	230	136	72	76
56	480	205	48	81
56	359	344	73	90
56	372	149	55	84
56	518	366	56	91
56	603	98	46	81
57	735	235	74	103
57	173	205	61	91
57	354	269	82	59
57	230	136	72	76
57	480	205	48	81
57	359	344	73	90
57	372	149	55	84
57	518	365	56	91
57	604	98	46	81
58	735	235	74	103
58	173	204	61	91
58	355	268	82	59
58	231	135	72	76
58	480	204	48	81
58	359	343	73	90
58	373	149	55	84
58	518	364	56	91
58	604	97	46	81
59	735	235	74	103
59	173	204	61	91
59	355	268	82	59
59	231	135	72	76
59	481	204	48	81
59	359	343	73	90
59	374	149	55	84
59	519	365	56	91
59	604	97	46	81
60	735	236	74	103
60	173	204	61	91
60	355	269	82	59
60	231	136	72	76
60	480	204	48	81
60	359	343	73	90
60	374	150	55	84
60	519	366	56	91
60	604	98	46	81
61	735	236	74	103
61	173	204	61	91
61	355	269	82	59
61	231	136	72	76
61	480	204	48	81
61	359	343	73	90
61	375	151	55	84
61	519	366	56	91
61	604	98	46	81
62	735	236	74	103
62	173	204	61	91
62	355	269	82	59
62	231	136	72	76
62	480	204	48	81
62	359	343	73	90
62	375	152	55	84
62	519	367	56	91
62	604	98	46	81
63	735	236	74	103
63	173	204	61	91
63	355	269	82	59
63	231	136	72	76
63	480	204	48	81
63	359	343	73	90
63	376	153	55	84
63	519	366	56	91
63	603	97	46	81
64	736	235	74	103
64	173	204	61	91
64	355	269	82	59
64	231	136	72	76
64	480	204	48	81
64	359	343	73	90
64	376	153	55	84
64	519	366	56	91
64	603	97	46	81
65	736	235	74	103
65	173	204	61	91
65	355	269	82	59
65	231	136	72	76
65	480	204	48	81
65	359	343	73	90
65	376	154	55	84
65	519	367	56	91
65	603	97	46	81
66	173	204	61	91
66	355	269	82	59
66	231	135	72	76
66	480	204	48	81
66	359	343	73	90
66	376	154	55	84
66	519	366	56	91
66	603	97	46	81
67	173	204	61	91
67	355	269	82	59
67	231	135	72	76
67	480	204	48	81
67	359	343	73	90
67	377	155	55	84
67	519	366	56	91
67	603	97	46	81
68	173	204	61	91
68	355	269	82	59
68	231	136	72	76
68	480	204	48	81
68	359	343	73	90
68	378	156	55	84
68	519	367	56	91
68	603	97	46	81
69	173	204	61	91
69	355	269	82	59
69	230	136	72	76
69	479	204	48	81
69	359	343	73	90
69	378	156	55	84
69	519	367	56	91
69	603	97	46	81
70	173	204	61	91
70	741	268	58	89
70	355	269	82	59
70	230	136	72	76
70	479	204	48	81
70	359	343	73	90
70	379	156	55	84
70	519	367	56	91
70	603	97	46	81
71	173	204	61	91
71	758	261	58	89
71	355	269	82	59
71	230	136	72	76
71	479	204	48	81
71	359	343	73	90
71	380	157	55	84
71	519	367	56	91
71	603	97	46	81
72	173	204	61	91
72	757	262	58	89
72	355	270	82	59
72	230	136	72	76
72	479	204	48	81
72	359	343	73	90
72	380	157	55	84
72	519	367	56	91
72	603	97	46	81
73	173	204	61	91
73	757	262	58	89
73	355	270	82	59
73	230	136	72	76
73	479	204	48	81
73	359	343	73	90
73	380	157	55	84
73	520	367	56	91
73	603	97	46	81
74	174	204	61	91
74	758	262	58	89
74	355	270	82	59
74	231	136	72	76
74	480	204	48	81
74	359	343	73	90
74	381	157	55	84
74	520	368	56	91
74	603	97	46	81
75	173	204	61	91
75	758	262	58	89
75	355	270	82	59
75	230	136	72	76
75	480	204	48	81
75	359	344	73	90
75	382	158	55	84
75	520	369	56	91
75	603	97	46	81
76	173	204	61	91
76	757	262	58	89
76	355	270	82	59
76	230	136	72	76
76	480	204	48	81
76	359	344	73	90
76	382	158	55	84
76	520	368	56	91
76	603	97	46	81
77	173	203	61	91
77	758	262	58	89
77	354	270	82	59
77	230	136	72	76
77	480	204	48	81
77	359	344	73	90
77	383	158	55	84
77	521	368	56	91
77	603	97	46	81
78	172	204	61	91
78	758	262	58	89
78	355	270	82	59
78	231	136	72	76
78	480	204	48	81
78	359	343	73	90
78	383	159	55	84
78	521	369	56	91
78	603	97	46	81
79	172	203	61	91
79	758	262	58	89
79	354	270	82	59
79	231	136	72	76
79	480	204	48	81
79	359	343	73	90
79	383	160	55	84
79	522	370	56	91
79	603	97	46	81
80	172	203	61	91
80	758	262	58	89
80	354	270	82	59
80	231	136	72	76
80	480	204	48	81
80	359	343	73	90
80	384	160	55	84
80	523	371	56	91
80	603	97	46	81
81	172	203	61	91
81	758	262	58	89
81	354	270	82	59
81	231	136	72	76
81	480	204	48	81
81	359	343	73	90
81	384	160	55	84
81	524	371	56	91
81	602	96	46	81
82	172	203	61	91
82	758	262	58	89
82	354	270	82	59
82	231	136	72	76
82	480	204	48	81
82	359	343	73	90
82	385	161	55	84
82	525	371	56	91
82	602	96	46	81
83	172	203	61	91
83	758	262	58	89
83	354	270	82	59
83	231	136	72	76
83	480	204	48	81
83	359	343	73	90
83	385	161	55	84
83	525	371	56	91
83	602	96	46	81
84	172	203	61	91
84	758	262	58	89
84	354	270	82	59
84	231	136	72	76
84	480	204	48	81
84	359	343	73	90
84	386	162	55	84
84	525	371	56	91
84	602	96	46	81
85	173	203	61	91
85	758	262	58	89
85	355	270	82	59
85	231	136	72	76
85	480	204	48	81
85	359	344	73	90
85	387	162	55	84
85	527	371	56	91
85	602	96	46	81
86	173	203	61	91
86	758	262	58	89
86	355	270	82	59
86	231	136	72	76
86	480	204	48	81
86	360	344	73	90
86	388	163	55	84
86	526	371	56	91
86	602	96	46	81
87	173	203	61	91
87	758	262	58	89
87	355	270	82	59
87	231	136	72	76
87	480	204	48	81
87	360	344	73	90
87	389	163	55	84
87	527	372	56	91
87	602	96	46	81
88	173	202	61	91
88	758	262	58	89
88	355	269	82	59
88	231	136	72	76
88	480	204	48	81
88	360	343	73	90
88	389	163	55	84
88	527	371	56	91
88	602	96	46	81
89	173	202	61	91
89	758	262	58	89
89	355	269	82	59
89	231	136	72	76
89	480	204	48	81
89	360	343	73	90
89	389	163	55	84
89	527	371	56	91
89	602	96	46	81
90	173	202	61	91
90	758	262	58	89
90	355	269	82	59
90	231	136	72	76
90	480	204	48	81
90	360	343	73	90
90	390	164	55	84
90	528	371	56	91
90	602	96	46	81
91	174	203	61	91
91	758	263	58	89
91	355	269	82	59
91	231	136	72	76
91	480	204	48	81
91	360	343	73	90
91	390	164	55	84
91	528	371	56	91
91	602	96	46	81
92	174	203	61	91
92	759	263	58	89
92	355	270	82	59
92	231	136	72	76
92	480	204	48	81
92	360	343	73	90
92	391	164	55	84
92	529	371	56	91
92	602	96	46	81
93	175	203	61	91
93	759	262	58	89
93	356	269	82	59
93	232	136	72	76
93	481	204	48	81
93	361	343	73	90
93	393	164	55	84
93	530	371	56	91
93	603	96	46	81
94	176	204	61	91
94	760	262	58	89
94	356	269	82	59
94	232	136	72	76
94	481	204	48	81
94	361	343	73	90
94	395	165	55	84
94	531	371	56	91
94	603	95	46	81
95	176	204	61	91
95	760	263	58	89
95	356	270	82	59
95	232	136	72	76
95	482	205	48	81
95	361	344	73	90
95	396	166	55	84
95	531	371	56	91
95	603	96	46	81
96	177	204	61	91
96	760	263	58	89
96	356	270	82	59
96	232	136	72	76
96	482	205	48	81
96	361	344	73	90
96	397	167	55	84
96	532	371	56	91
96	604	96	46	81
97	177	204	61	91
97	760	263	58	89
97	356	269	82	59
97	232	136	72	76
97	482	205	48	81
97	361	344	73	90
97	398	167	55	84
97	532	371	56	91
97	603	96	46	81
98	178	205	61	91
98	760	263	58	89
98	356	270	82	59
98	232	136	72	76
98	482	205	48	81
98	362	344	73	90
98	398	168	55	84
98	532	371	56	91
98	604	96	46	81
99	178	205	61	91
99	760	263	58	89
99	356	270	82	59
99	232	137	72	76
99	483	206	48	81
99	362	344	73	90
99	399	169	55	84
99	533	372	56	91
99	604	96	46	81
100	178	205	61	91
100	271	281	52	82
100	760	263	58	89
100	356	270	82	59
100	233	136	72	76
100	483	206	48	81
100	362	344	73	90
100	399	169	55	84
100	533	372	56	91
100	604	96	46	81
101	178	205	61	91
101	266	269	52	82
101	760	263	58	89
101	356	270	82	59
101	233	136	72	76
101	483	206	48	81
101	362	344	73	90
101	399	169	55	84
101	533	372	56	91
101	604	96	46	81
102	179	206	61	91
102	264	264	52	82
102	760	263	58	89
102	356	270	82	59
102	233	136	72	76
102	483	205	48	81
102	362	342	73	90
102	400	170	55	84
102	533	373	56	91
102	604	96	46	81
103	179	206	61	91
103	264	263	52	82
103	760	263	58	89
103	356	270	82	59
103	233	136	72	76
103	483	206	48	81
103	362	342	73	90
103	400	170	55	84
103	533	373	56	91
103	604	96	46	81
104	179	206	61	91
104	264	263	52	82
104	760	263	58	89
104	356	270	82	59
104	233	136	72	76
104	484	207	48	81
104	362	342	73	90
104	401	170	55	84
104	534	373	56	91
104	605	97	46	81
105	458	295	48	85
105	179	206	61	91
105	264	263	52	82
105	761	263	58	89
105	356	270	82	59
105	233	136	72	76
105	484	207	48	81
105	362	343	73	90
105	400	170	55	84
105	535	374	56	91
105	605	96	46	81
106	446	308	48	85
106	179	206	61	91
106	265	263	52	82
106	761	263	58	89
106	357	270	82	59
106	234	137	72	76
106	484	208	48	81
106	363	343	73	90
106	401	170	55	84
106	536	374	56	91
106	605	96	46	81
107	454	323	48	85
107	180	206	61	91
107	266	263	52	82
107	762	263	58	89
107	357	270	82	59
107	234	137	72	76
107	485	208	48	81
107	363	343	73	90
107	403	170	55	84
107	536	374	56	91
107	606	96	46	81
108	455	323	48	85
108	180	206	61	91
108	266	263	52	82
108	762	263	58	89
108	358	270	82	59
108	235	137	72	76
108	486	208	48	81
108	364	343	73	90
108	402	171	55	84
108	537	374	56	91
108	607	97	46	81
109	454	322	48	85
109	181	206	61	91
109	268	264	52	82
109	763	263	58	89
109	358	270	82	59
109	235	137	72	76
109	486	208	48	81
109	364	343	73	90
109	403	171	55	84
109	537	374	56	91
109	607	96	46	81
110	453	321	48	85
110	181	206	61	91
110	269	266	52	82
110	763	263	58	89
110	358	270	82	59
110	235	137	72	76
110	486	208	48	81
110	364	343	73	90
110	403	171	55	84
110	537	374	56	91
110	607	96	46	81
111	181	206	61	91
111	270	267	52	82
111	763	263	58	89
111	359	270	82	59
111	236	137	72	76
111	487	208	48	81
111	365	344	73	90
111	404	171	55	84
111	538	374	56	91
111	608	97	46	81
112	182	206	61	91
112	271	268	52	82
112	764	264	58	89
112	360	270	82	59
112	236	137	72	76
112	488	209	48	81
112	365	344	73	90
112	405	172	55	84
112	538	375	56	91
112	609	97	46	81
113	182	206	61	91
113	271	269	52	82
113	764	264	58	89
113	360	270	82	59
113	236	137	72	76
113	489	209	48	81
113	366	344	73	90
113	405	172	55	84
113	539	375	56	91
113	609	97	46	81
114	182	205	61	91
114	272	269	52	82
114	764	263	58	89
114	360	270	82	59
114	237	136	72	76
114	489	208	48	81
114	366	342	73	90
114	407	173	55	84
114	538	375	56	91
114	609	97	46	81
115	182	205	61	91
115	514	309	49	80
115	272	269	52	82
115	764	263	58	89
115	360	270	82	59
115	237	137	72	76
115	489	209	48	81
115	451	291	60	99
115	366	343	73	90
115	408	173	55	84
115	538	375	56	91
115	609	97	46	81
116	499	318	49	80
116	273	270	52	82
116	764	263	58	89
116	360	270	82	59
116	237	137	72	76
116	489	209	48	81
116	452	267	60	99
116	366	343	73	90
116	408	174	55	84
116	538	375	56	91
116	609	97	46	81
117	497	319	49	80
117	275	270	52	82
117	765	263	58	89
117	360	270	82	59
117	237	137	72	76
117	490	209	48	81
117	452	267	60	99
117	366	343	73	90
117	409	174	55	84
117	539	375	56	91
117	610	98	46	81
118	497	319	49	80
118	276	271	52	82
118	765	263	58	89
118	361	270	82	59
118	237	137	72	76
118	490	209	48	81
118	453	267	60	99
118	366	343	73	90
118	410	174	55	84
118	539	375	56	91
118	610	98	46	81
119	499	319	49	80
119	277	271	52	82
119	765	263	58	89
119	361	270	82	59
119	238	137	72	76
119	490	209	48	81
119	453	267	60	99
119	367	343	73	90
119	410	174	55	84
119	541	375	56	91
119	610	98	46	81
120	301	109	63	79
120	499	319	49	80
120	278	272	52	82
120	766	264	58	89
120	361	271	82	59
120	238	137	72	76
120	490	209	48	81
120	451	268	60	99
120	367	343	73	90
120	411	173	55	84
120	542	376	56	91
120	611	99	46	81
121	766	264	58	89
121	361	271	82	59
121	238	138	72	76
121	491	209	48	81
121	451	268	60	99
121	367	343	73	90
121	412	173	55	84
121	543	375	56	91
121	611	99	46	81
122	766	263	58	89
122	361	270	82	59
122	238	137	72	76
122	491	209	48	81
122	451	268	60	99
122	367	343	73	90
122	412	173	55	84
122	543	375	56	91
122	611	98	46	81
123	766	263	58	89
123	362	271	82	59
123	239	137	72	76
123	491	209	48	81
123	454	269	60	99
123	368	343	73	90
123	413	173	55	84
123	544	375	56	91
123	611	98	46	81
124	767	263	58	89
124	362	271	82	59
124	239	137	72	76
124	491	209	48	81
124	453	270	60	99
124	368	344	73	90
124	414	173	55	84
124	545	376	56	91
124	612	99	46	81
125	518	321	49	70
125	293	292	55	81
125	304	111	48	67
125	767	264	58	89
125	361	271	82	59
125	239	138	72	76
125	491	210	48	81
125	452	271	60	99
125	368	344	73	90
125	413	174	55	84
125	546	376	56	91
125	611	99	46	81
126	313	287	55	81
126	299	124	48	67
126	766	264	58	89
126	361	271	82	59
126	238	138	72	76
126	491	210	48	81
126	452	272	60	99
126	367	344	73	90
126	413	173	55	84
126	545	376	56	91
126	611	99	46	81
127	314	288	55	81
127	295	123	48	67
127	767	264	58	89
127	361	271	82	59
127	239	138	72	76
127	491	210	48	81
127	452	272	60	99
127	368	344	73	90
127	414	174	55	84
127	546	376	56	91
127	612	99	46	81
128	315	288	55	81
128	295	122	48	67
128	767	263	58	89
128	361	271	82	59
128	239	138	72	76
128	492	210	48	81
128	452	273	60	99
128	368	344	73	90
128	414	173	55	84
128	547	376	56	91
128	612	98	46	81
129	315	289	55	81
129	295	122	48	67
129	768	264	58	89
129	362	271	82	59
129	240	138	72	76
129	493	211	48	81
129	452	274	60	99
129	369	344	73	90
129	415	174	55	84
129	547	376	56	91
129	613	99	46	81
130	315	290	55	81
130	295	122	48	67
130	769	264	58	89
130	362	271	82	59
130	240	138	72	76
130	494	211	48	81
130	452	276	60	99
130	369	345	73	90
130	416	174	55	84
130	548	376	56	91
130	613	99	46	81
131	295	122	48	67
131	769	264	58	89
131	363	271	82	59
131	241	138	72	76
131	494	211	48	81
131	452	276	60	99
131	370	345	73	90
131	416	174	55	84
131	548	376	56	91
131	614	99	46	81
132	295	121	48	67
132	769	264	58	89
132	363	271	82	59
132	241	138	72	76
132	495	211	48	81
132	452	277	60	99
132	370	345	73	90
132	417	174	55	84
132	549	376	56	91
132	614	99	46	81
133	295	121	48	67
133	769	264	58	89
133	363	271	82	59
133	241	138	72	76
133	495	212	48	81
133	451	278	60	99
133	370	345	73	90
133	417	174	55	84
133	549	376	56	91
133	614	99	46	81
134	294	121	48	67
134	769	264	58	89
134	363	272	82	59
134	241	139	72	76
134	495	213	48	81
134	451	279	60	99
134	370	345	73	90
134	417	174	55	84
134	549	377	56	91
134	614	99	46	81
135	296	294	43	75
135	294	121	48	67
135	769	264	58	89
135	363	272	82	59
135	241	139	72	76
135	495	214	48	81
135	450	280	60	99
135	370	345	73	90
135	416	174	55	84
135	548	377	56	91
135	613	99	46	81
136	293	121	48	67
136	769	264	58	89
136	363	272	82	59
136	241	139	72	76
136	495	214	48	81
136	449	280	60	99
136	370	345	73	90
136	416	174	55	84
136	548	377	56	91
136	613	99	46	81
137	293	121	48	67
137	769	264	58	89
137	363	272	82	59
137	241	139	72	76
137	496	214	48	81
137	449	280	60	99
137	370	345	73	90
137	416	174	55	84
137	548	377	56	91
137	613	99	46	81
138	293	121	48	67
138	769	264	58	89
138	363	273	82	59
138	241	139	72	76
138	496	214	48	81
138	449	280	60	99
138	370	345	73	90
138	416	174	55	84
138	548	377	56	91
138	613	99	46	81
139	292	121	48	67
139	769	264	58	89
139	363	273	82	59
139	241	139	72	76
139	496	215	48	81
139	449	280	60	99
139	370	345	73	90
139	416	174	55	84
139	548	377	56	91
139	613	99	46	81
140	292	298	52	79
140	292	121	48	67
140	769	264	58	89
140	363	273	82	59
140	241	139	72	76
140	496	215	48	81
140	449	281	60	99
140	370	345	73	90
140	416	174	55	84
140	548	377	56	91
140	613	99	46	81
141	292	121	48	67
141	769	264	58	89
141	363	273	82	59
141	241	140	72	76
141	497	215	48	81
141	449	281	60	99
141	370	345	73	90
141	416	174	55	84
141	548	377	56	91
141	613	100	46	81
142	291	121	48	67
142	769	264	58	89
142	363	273	82	59
142	241	140	72	76
142	497	215	48	81
142	449	281	60	99
142	370	346	73	90
142	416	175	55	84
142	548	377	56	91
142	613	99	46	81
143	291	121	48	67
143	769	264	58	89
143	363	273	82	59
143	241	140	72	76
143	497	215	48	81
143	449	281	60	99
143	370	345	73	90
143	416	175	55	84
143	549	377	56	91
143	613	99	46	81
144	290	121	48	67
144	769	264	58	89
144	363	273	82	59
144	241	140	72	76
144	497	215	48	81
144	449	281	60	99
144	370	345	73	90
144	416	174	55	84
144	548	377	56	91
144	612	99	46	81
145	293	296	59	86
145	290	122	48	67
145	769	264	58	89
145	363	273	82	59
145	241	140	72	76
145	498	215	48	81
145	449	281	60	99
145	370	346	73	90
145	416	175	55	84
145	549	377	56	91
145	613	99	46	81
146	363	273	82	59
146	241	140	72	76
146	498	216	48	81
146	449	281	60	99
146	371	345	73	90
146	416	174	55	84
146	549	377	56	91
146	613	99	46	81
147	363	273	82	59
147	241	140	72	76
147	498	217	48	81
147	448	280	60	99
147	370	346	73	90
147	416	174	55	84
147	549	378	56	91
147	612	99	46	81
148	363	273	82	59
148	241	140	72	76
148	499	217	48	81
148	448	280	60	99
148	370	346	73	90
148	416	174	55	84
148	549	378	56	91
148	612	99	46	81
149	363	273	82	59
149	241	141	72	76
149	499	218	48	81
149	448	280	60	99
149	370	347	73	90
149	416	174	55	84
149	549	378	56	91
149	613	100	46	81
150	741	272	65	87
150	305	112	43	64
150	363	274	82	59
150	241	141	72	76
150	499	219	48	81
150	447	279	60	99
150	370	346	73	90
150	416	174	55	84
150	549	379	56	91
150	612	99	46	81
151	744	256	65	87
151	290	114	43	64
151	363	274	82	59
151	241	141	72	76
151	499	220	48	81
151	447	279	60	99
151	370	347	73	90
151	416	174	55	84
151	549	379	56	91
151	612	99	46	81
152	732	253	65	87
152	290	113	43	64
152	363	274	82	59
152	241	141	72	76
152	499	220	48	81
152	447	279	60	99
152	370	347	73	90
152	416	174	55	84
152	549	379	56	91
152	612	99	46	81
153	732	254	65	87
153	290	113	43	64
153	363	274	82	59
153	241	141	72	76
153	499	220	48	81
153	447	280	60	99
153	370	347	73	90
153	416	174	55	84
153	549	379	56	91
153	612	99	46	81
154	732	254	65	87
154	290	113	43	64
154	363	274	82	59
154	241	141	72	76
154	499	220	48	81
154	448	282	60	99
154	370	347	73	90
154	416	175	55	84
154	549	379	56	91
154	612	99	46	81
155	281	307	73	69
155	732	254	65	87
155	290	113	43	64
155	364	274	82	59
155	241	142	72	76
155	499	221	48	81
155	449	283	60	99
155	370	347	73	90
155	416	175	55	84
155	549	380	56	91
