214	667	202	49	58
214	198	290	48	67
214	421	117	41	46
214	437	398	51	60
215	507	176	47	54
215	508	195	35	54
215	571	276	41	68
215	713	209	60	57
215	665	202	49	58
215	198	290	48	67
215	419	117	41	46
215	437	397	51	60
216	507	167	47	54
216	510	196	35	54
216	572	276	41	68
216	711	208	60	57
216	662	202	49	58
216	198	290	48	67
216	419	118	41	46
216	437	396	51	60
217	508	166	47	54
217	512	196	35	54
217	571	276	41	68
217	709	208	60	57
217	659	202	49	58
217	197	290	48	67
217	419	118	41	46
217	437	395	51	60
218	509	165	47	54
218	514	196	35	54
218	571	276	41	68
218	706	208	60	57
218	657	202	49	58
218	202	292	48	67
218	419	118	41	46
218	437	394	51	60
219	510	164	47	54
219	517	195	35	54
219	573	275	41	68
219	706	208	60	57
219	655	202	49	58
219	201	293	48	67
219	419	118	41	46
219	437	392	51	60
220	509	163	47	54
220	518	195	35	54
220	573	275	41	68
220	703	208	60	57
220	651	202	49	58
220	207	296	48	67
220	421	118	41	46
220	437	389	51	60
221	585	296	41	68
221	701	208	60	57
221	649	202	49	58
221	206	298	48	67
221	421	118	41	46
221	437	388	51	60
222	590	272	41	68
222	701	208	60	57
222	646	202	49	58
222	207	299	48	67
222	418	119	41	46
222	437	387	51	60
223	587	272	41	68
223	700	209	60	57
223	644	203	49	58
223	207	299	48	67
223	419	120	41	46
223	436	386	51	60
224	586	272	41	68
224	697	209	60	57
224	640	203	49	58
224	209	298	48	67
224	420	121	41	46
224	459	391	51	60
225	525	208	39	48
225	585	272	41	68
225	694	209	60	57
225	636	203	49	58
225	208	299	48	67
225	532	157	39	49
225	416	124	41	46
225	458	391	51	60
226	551	173	39	49
226	413	126	41	46
226	456	391	51	60
227	539	167	39	49
227	412	128	41	46
227	454	392	51	60
228	536	170	39	49
228	412	130	41	46
228	452	392	51	60
229	531	172	39	49
229	407	132	41	46
229	449	392	51	60
230	655	199	45	60
230	527	174	39	49
230	404	131	41	46
230	447	392	51	60
230	555	218	27	50
230	579	274	45	74
230	181	299	43	58
231	574	233	27	50
231	575	268	45	74
231	172	310	43	58
232	572	234	27	50
232	572	268	45	74
232	172	311	43	58
233	577	228	27	50
233	569	268	45	74
233	174	315	43	58
234	574	229	27	50
234	565	275	45	74
234	175	312	43	58
235	412	146	55	41
235	523	171	39	45
235	572	229	27	50
235	564	271	45	74
235	174	312	43	58
235	439	373	44	61
236	444	385	44	61
237	440	384	44	61
238	438	383	44	61
239	436	383	44	61
240	410	160	44	40
240	434	383	44	61
245	507	185	48	44
245	417	168	34	37
245	426	356	41	69
246	416	365	41	69
247	417	361	41	69
248	417	362	41	69
249	417	362	41	69
250	483	217	37	51
250	422	174	45	44
250	417	363	41	69
251	417	364	41	69
252	417	364	41	69
253	417	365	41	69
254	417	366	41	69
255	483	217	34	48
255	424	181	52	44
255	417	366	41	69
256	417	367	41	69
257	417	367	41	69
258	417	368	41	69
259	417	368	41	69
260	555	269	41	47
260	417	369	41	69
