263	589	72	51	61
263	556	411	44	70
263	582	422	64	76
263	270	125	44	70
263	133	232	47	84
263	538	60	44	58
264	588	71	51	61
264	556	412	44	70
264	579	421	64	76
264	269	125	44	70
264	136	232	47	84
264	537	60	44	58
265	514	248	29	67
265	589	72	51	61
265	557	413	44	70
265	576	420	64	76
265	268	125	44	70
265	137	233	47	84
265	536	60	44	58
266	536	60	44	58
267	536	60	44	58
268	535	60	44	58
269	539	62	44	58
270	546	423	50	69
270	284	139	40	64
270	584	411	53	71
270	161	256	44	62
270	576	52	40	66
270	525	243	43	71
270	536	62	44	58
271	585	424	53	71
271	175	261	44	62
271	580	68	40	66
271	518	222	43	71
271	535	62	44	58
272	586	423	53	71
272	178	263	44	62
272	579	69	40	66
272	522	220	43	71
272	534	62	44	58
273	579	418	53	71
273	179	263	44	62
273	573	69	40	66
273	524	220	43	71
273	534	63	44	58
274	579	415	53	71
274	181	264	44	62
274	568	70	40	66
274	525	235	43	71
274	534	61	44	58
275	539	424	41	63
275	581	422	53	71
275	184	267	44	62
275	564	70	40	66
275	524	235	43	71
275	536	63	44	58
275	704	204	41	69
275	287	145	34	47
276	560	69	40	66
276	524	234	43	71
276	530	63	44	58
276	718	218	41	69
276	278	143	34	47
277	556	70	40	66
277	524	233	43	71
277	528	64	44	58
277	714	217	41	69
277	278	142	34	47
278	553	71	40	66
278	524	232	43	71
278	527	65	44	58
278	709	215	41	69
278	277	141	34	47
279	548	71	40	66
279	524	230	43	71
279	525	65	44	58
279	705	215	41	69
279	277	141	34	47
280	185	268	50	58
280	510	409	60	74
280	544	73	40	66
280	524	228	43	71
280	519	65	44	58
280	700	214	41	69
280	276	141	34	47
281	486	415	60	74
281	541	73	40	66
281	523	227	43	71
281	520	66	44	58
281	695	213	41	69
281	275	140	34	47
282	486	415	60	74
282	540	74	40	66
282	522	227	43	71
282	517	67	44	58
282	690	211	41	69
282	275	140	34	47
283	482	414	60	74
283	539	75	40	66
283	521	226	43	71
283	512	65	44	58
283	685	209	41	69
283	273	145	34	47
284	478	414	60	74
284	537	76	40	66
284	519	225	43	71
284	508	65	44	58
284	679	209	41	69
284	272	144	34	47
285	203	279	48	52
285	485	415	60	74
285	523	73	40	66
285	518	223	43	71
285	504	68	44	58
285	674	211	41	69
285	271	145	34	47
286	481	417	60	74
286	518	74	40	66
286	516	223	43	71
286	501	70	44	58
286	668	210	41	69
286	270	146	34	47
287	477	416	60	74
287	514	74	40	66
287	515	222	43	71
287	498	70	44	58
287	659	211	41	69
287	269	147	34	47
288	474	416	60	74
288	510	75	40	66
288	513	220	43	71
288	494	72	44	58
288	653	211	41	69
288	269	147	34	47
289	474	416	60	74
289	507	76	40	66
289	512	233	43	71
289	491	71	44	58
289	644	213	41	69
289	269	147	34	47
290	214	273	46	67
290	471	414	60	74
290	503	77	40	66
290	511	240	43	71
290	486	70	44	58
290	636	208	41	69
290	270	147	34	47
291	632	209	41	69
291	270	148	34	47
292	627	210	41	69
292	271	149	34	47
293	614	208	41	69
293	271	151	34	47
294	601	203	41	69
294	272	153	34	47
295	443	394	47	74
295	233	273	46	67
295	444	76	40	60
295	487	66	42	59
295	598	204	41	69
295	273	154	34	47
296	275	154	34	47
297	277	156	34	47
298	279	156	34	47
299	281	157	34	47
300	432	81	34	44
300	249	268	35	62
300	283	158	34	47
301	269	257	35	62
301	285	160	34	47
302	273	255	35	62
302	287	161	34	47
303	276	256	35	62
303	289	160	34	47
304	278	257	35	62
304	294	161	34	47
305	281	254	35	62
305	296	160	34	47
306	299	161	34	47
307	300	163	34	47
308	302	164	34	47
309	298	257	35	62
309	306	165	34	47
310	299	258	35	62
310	309	166	34	47
311	311	168	34	47
312	313	169	34	47
313	316	169	34	47
314	319	169	34	47
315	517	181	62	58
315	301	245	37	69
315	322	171	34	47
320	316	252	39	54
320	331	174	47	47
