93	7	216	292	40	72
93	8	589	169	36	65
93	9	593	249	31	73
94	0	702	224	43	74
94	1	589	222	38	67
94	2	623	168	43	51
94	3	578	194	48	59
94	4	737	180	44	65
94	5	838	302	54	69
94	6	733	348	66	74
94	7	222	290	40	72
94	8	589	171	36	65
94	9	595	251	31	73
95	0	699	234	43	74
95	1	593	224	38	67
95	2	623	168	43	51
95	3	584	192	48	59
95	4	738	168	44	65
95	5	842	296	54	69
95	6	729	346	66	74
95	7	226	288	40	72
95	8	589	173	36	65
95	9	589	245	31	73
96	0	693	230	43	74
96	1	599	226	38	67
96	2	617	164	43	51
96	3	578	196	48	59
96	4	736	174	44	65
96	5	844	298	54	69
96	6	727	342	66	74
96	7	230	286	40	72
96	8	589	173	36	65
96	9	595	243	31	73
97	0	690	231	43	74
97	1	601	232	38	67
97	2	623	170	43	51
97	3	584	190	48	59
97	4	738	166	44	65
97	5	848	302	54	69
97	6	729	348	66	74
97	7	236	288	40	72
97	8	589	169	36	65
97	9	599	245	31	73
98	0	686	231	43	74
98	1	607	236	38	67
98	2	621	170	43	51
98	3	586	190	48	59
98	4	736	168	44	65
98	5	848	306	54	69
98	6	729	344	66	74
98	7	232	290	40	72
98	8	595	173	36	65
98	9	601	247	31	73
99	0	690	229	43	74
99	1	611	242	38	67
99	2	625	174	43	51
99	3	584	186	48	59
99	4	738	174	44	65
99	5	846	308	54	69
99	6	729	340	66	74
99	7	236	290	40	72
99	8	591	171	36	65
99	9	603	247	31	73
100	0	692	223	43	74
100	1	616	228	38	67
100	2	625	170	43	51
100	3	584	184	48	59
100	4	738	166	44	65
100	5	848	310	54	69
100	6	727	344	66	74
100	7	242	286	40	72
100	8	591	171	36	65
100	9	597	245	31	73
101	0	692	227	43	74
101	1	622	222	38	67
101	2	625	168	43	51
101	3	584	186	48	59
101	4	736	172	44	65
101	5	852	312	54	69
101	6	727	344	66	74
101	7	248	288	40	72
101	8	589	171	36	65
101	9	597	243	31	73
102	0	690	225	43	74
102	1	622	218	38	67
102	2	625	172	43	51
102	3	586	190	48	59
102	4	738	161	44	65
102	5	856	312	54	69
102	6	725	344	66	74
102	7	254	284	40	72
102	8	585	177	36	65
102	9	597	243	31	73
103	0	684	225	43	74
103	1	629	228	38	67
103	2	625	174	43	51
103	3	584	188	48	59
103	4	738	165	44	65
103	5	860	318	54	69
103	6	723	338	66	74
103	7	258	282	40	72
103	8	583	179	36	65
103	9	599	241	31	73
104	0	680	225	43	74
104	1	635	226	38	67
104	2	623	176	43	51
104	3	582	192	48	59
104	4	734	167	44	65
104	5	862	314	54	69
104	6	719	334	66	74
104	7	260	282	40	72
104	8	583	179	36	65
104	9	599	241	31	73
105	0	678	227	43	74
105	1	637	222	38	67
105	2	627	174	43	51
105	3	576	188	48	59
105	4	738	161	44	65
105	5	862	318	54	69
105	6	717	330	66	74
105	7	262	282	40	72
105	8	581	185	36	65
105	9	599	241	31	73
106	0	672	231	43	74
106	1	643	222	38	67
106	2	621	170	43	51
106	3	580	186	48	59
106	4	738	167	44	65
106	5	868	318	54	69
106	6	717	332	66	74
106	7	264	282	40	72
106	8	577	185	36	65
106	9	599	241	31	73
107	0	670	233	43	74
107	1	645	216	38	67
107	2	627	176	43	51
107	3	580	186	48	59
107	4	739	152	44	65
107	5	872	324	54	69
107	6	715	332	66	74
107	7	266	280	40	72
107	8	581	183	36	65
107	9	599	237	31	73
108	0	668	229	43	74
108	1	647	222	38	67
108	2	631	176	43	51
108	3	576	188	48	59
108	4	737	156	44	65
108	5	876	330	54	69
108	6	711	332	66	74
108	7	270	278	40	72
108	8	581	183	36	65
108	9	599	237	31	73
109	0	662	225	43	74
109	1	653	226	38	67
109	2	635	182	43	51
109	3	570	194	48	59
109	4	739	158	44	65
109	5	882	330	54	69
109	6	709	328	66	74
109	7	272	280	40	72
109	8	581	179	36	65
109	9	593	237	31	73
110	0	656	225	43	74
110	1	659	230	38	67
110	2	635	176	43	51
110	3	570	200	48	59
110	4	741	156	44	65
110	5	886	334	54	69
110	6	713	330	66	74
110	7	278	278	40	72
110	8	581	175	36	65
110	9	593	233	31	73
111	0	654	225	43	74
111	1	657	236	38	67
111	2	637	178	43	51
111	3	570	206	48	59
111	4	741	156	44	65
111	5	890	340	54	69
111	6	711	324	66	74
111	7	278	274	40	72
111	8	579	175	36	65
111	9	593	237	31	73
112	0	661	229	43	74
112	1	651	236	38	67
112	2	637	176	43	51
112	3	574	212	48	59
112	4	743	154	44	65
112	5	894	342	54	69
112	6	711	324	66	74
112	7	282	278	40	72
112	8	579	173	36	65
112	9	591	231	31	73
113	0	665	227	43	74
113	1	649	234	38	67
113	2	641	182	43	51
113	3	580	218	48	59
113	4	749	142	44	65
113	5	898	344	54	69
113	6	711	326	66	74
113	7	284	278	40	72
113	8	575	177	36	65
113	9	587	225	31	73
114	0	667	233	43	74
114	1	651	234	38	67
114	2	643	178	43	51
114	3	580	218	48	59
114	4	749	148	44	65
114	5	904	344	54	69
114	6	713	324	66	74
114	7	288	278	40	72
114	8	573	183	36	65
114	9	595	232	31	73
115	0	661	227	43	74
115	1	657	234	38	67
115	2	645	178	43	51
115	3	582	214	48	59
115	4	747	154	44	65
115	5	904	344	54	69
115	6	715	322	66	74
115	7	292	278	40	72
115	8	573	177	36	65
115	9	589	226	31	73
116	0	661	227	43	74
116	1	663	234	38	67
116	2	647	182	43	51
116	3	582	208	48	59
116	4	753	152	44	65
116	5	906	344	54	69
116	6	715	320	66	74
116	7	296	274	40	72
116	8	571	177	36	65
116	9	587	224	31	73
117	0	657	225	43	74
117	1	665	232	38	67
117	2	649	176	43	51
117	3	584	212	48	59
117	4	757	150	44	65
117	5	906	346	54	69
117	6	699	328	66	74
117	7	300	272	40	72
117	8	575	175	36	65
117	9	587	224	31	73
