190	105	213	48	74
190	481	15	52	82
190	562	14	24	58
190	659	10	45	61
190	732	7	36	63
190	786	8	55	59
190	859	10	41	69
190	19	310	62	62
190	34	380	50	82
190	914	15	34	91
190	114	450	66	75
190	240	458	61	72
190	332	457	85	68
190	450	443	47	75
190	526	444	53	74
190	613	408	43	120
190	699	426	43	96
190	763	438	36	70
190	818	454	50	67
190	891	228	41	69
190	172	340	52	67
190	309	115	32	62
190	221	186	57	52
190	172	214	31	58
195	237	88	46	67
195	289	47	44	63
195	356	26	52	59
195	109	14	53	70
195	178	19	50	68
195	157	132	53	53
195	80	128	45	69
195	32	211	47	86
195	105	213	48	74
195	481	15	52	82
195	562	14	24	58
195	659	10	45	61
195	732	7	36	63
195	786	8	55	59
195	859	10	41	69
195	19	310	62	62
195	34	380	50	82
195	914	15	34	91
195	114	450	66	75
195	240	458	61	72
195	332	457	85	68
195	450	443	47	75
195	526	444	53	74
195	613	408	43	120
195	699	426	43	96
195	763	438	36	70
195	818	454	50	67
195	891	228	41	69
195	172	340	52	67
195	309	115	32	62
195	221	186	57	52
195	172	214	31	58
200	237	88	46	67
200	289	47	44	63
200	356	26	52	59
200	109	14	53	70
200	178	19	50	68
200	157	132	53	53
200	80	128	45	69
200	32	211	47	86
200	105	213	48	74
200	481	15	52	82
200	562	14	24	58
200	659	10	45	61
200	732	7	36	63
200	786	8	55	59
200	859	10	41	69
200	19	310	62	62
200	34	380	50	82
200	914	15	34	91
200	114	450	66	75
200	240	458	61	72
200	332	457	85	68
200	450	443	47	75
200	526	444	53	74
200	613	408	43	120
200	699	426	43	96
200	763	438	36	70
200	818	454	50	67
200	891	228	41	69
200	172	340	52	67
200	309	115	32	62
200	221	186	57	52
200	172	214	31	58
205	237	88	46	67
205	289	47	44	63
205	356	26	52	59
205	109	14	53	70
205	178	19	50	68
205	157	132	53	53
205	80	128	45	69
205	32	211	47	86
205	105	213	48	74
205	481	15	52	82
205	562	14	24	58
205	659	10	45	61
205	732	7	36	63
205	786	8	55	59
205	859	10	41	69
205	19	310	62	62
205	34	380	50	82
205	914	15	34	91
205	114	450	66	75
205	240	458	61	72
205	332	457	85	68
205	450	443	47	75
205	526	444	53	74
205	613	408	43	120
205	699	426	43	96
205	763	438	36	70
205	818	454	50	67
205	891	228	41	69
205	172	340	52	67
205	309	115	32	62
205	221	186	57	52
205	172	214	31	58
210	237	88	46	67
210	289	47	44	63
210	356	26	52	59
210	109	14	53	70
210	178	19	50	68
210	157	132	53	53
210	80	128	45	69
210	32	211	47	86
210	105	213	48	74
210	481	15	52	82
210	562	14	24	58
210	659	10	45	61
210	732	7	36	63
210	786	8	55	59
210	859	10	41	69
210	19	310	62	62
210	34	380	50	82
210	914	15	34	91
210	114	450	66	75
210	240	458	61	72
210	332	457	85	68
210	450	443	47	75
210	526	444	53	74
210	613	408	43	120
210	699	426	43	96
210	763	438	36	70
210	818	454	50	67
210	891	228	41	69
210	172	340	52	67
210	309	115	32	62
210	221	186	57	52
210	172	214	31	58
215	237	88	46	67
215	289	47	44	63
215	356	26	52	59
215	109	14	53	70
215	178	19	50	68
215	157	132	53	53
215	80	128	45	69
215	32	211	47	86
215	105	213	48	74
215	481	15	52	82
215	562	14	24	58
215	659	10	45	61
215	732	7	36	63
215	786	8	55	59
215	859	10	41	69
215	19	310	62	62
215	34	380	50	82
215	914	15	34	91
215	114	450	66	75
215	240	458	61	72
215	332	457	85	68
215	450	443	47	75
215	526	444	53	74
215	613	408	43	120
215	699	426	43	96
215	763	438	36	70
215	818	454	50	67
215	891	228	41	69
215	172	340	52	67
215	309	115	32	62
215	221	186	57	52
215	172	214	31	58
220	237	88	46	67
220	289	47	44	63
220	356	26	52	59
220	109	14	53	70
220	178	19	50	68
220	157	132	53	53
220	80	128	45	69
220	32	211	47	86
220	105	213	48	74
220	481	15	52	82
220	562	14	24	58
220	659	10	45	61
220	732	7	36	63
220	786	8	55	59
220	859	10	41	69
220	19	310	62	62
220	34	380	50	82
220	914	15	34	91
220	114	450	66	75
220	240	458	61	72
220	332	457	85	68
220	450	443	47	75
220	526	444	53	74
220	613	408	43	120
220	699	426	43	96
220	763	438	36	70
220	818	454	50	67
220	891	228	41	69
220	172	340	52	67
220	309	115	32	62
220	221	186	57	52
220	172	214	31	58
225	237	88	46	67
225	289	47	44	63
225	356	26	52	59
225	109	14	53	70
225	178	19	50	68
225	157	132	53	53
225	80	128	45	69
225	32	211	47	86
225	105	213	48	74
225	481	15	52	82
225	562	14	24	58
225	659	10	45	61
225	732	7	36	63
225	786	8	55	59
225	859	10	41	69
225	19	310	62	62
225	34	380	50	82
225	914	15	34	91
225	114	450	66	75
225	240	458	61	72
225	332	457	85	68
225	450	443	47	75
225	526	444	53	74
225	613	408	43	120
225	699	426	43	96
225	763	438	36	70
225	818	454	50	67
225	891	228	41	69
225	172	340	52	67
225	309	115	32	62
225	221	186	57	52
225	172	214	31	58
230	237	88	46	67
230	289	47	44	63
230	356	26	52	59
230	109	14	53	70
230	178	19	50	68
230	157	132	53	53
230	80	128	45	69
230	32	211	47	86
230	105	213	48	74
230	481	15	52	82
230	562	14	24	58
230	659	10	45	61
230	732	7	36	63
230	786	8	55	59
230	859	10	41	69
230	19	310	62	62
230	34	380	50	82
230	914	15	34	91
230	114	450	66	75
230	240	458	61	72
230	332	457	85	68
230	450	443	47	75
230	526	444	53	74
230	613	408	43	120
230	699	426	43	96
230	763	438	36	70
230	818	454	50	67
230	891	228	41	69
230	172	340	52	67
230	309	115	32	62
230	221	186	57	52
230	172	214	31	58
235	237	88	46	67
235	289	47	44	63
235	356	26	52	59
235	109	14	53	70
235	178	19	50	68
235	157	132	53	53
235	80	128	45	69
235	32	211	47	86
235	105	213	48	74
235	481	15	52	82
235	562	14	24	58
235	659	10	45	61
235	732	7	36	63
235	786	8	55	59
235	859	10	41	69
235	19	310	62	62
235	34	380	50	82
235	914	15	34	91
235	114	450	66	75
235	240	458	61	72
235	332	457	85	68
235	450	443	47	75
235	526	444	53	74
235	613	408	43	120
235	699	426	43	96
235	763	438	36	70
235	818	454	50	67
235	891	228	41	69
235	172	340	52	67
235	309	115	32	62
235	221	186	57	52
235	172	214	31	58
240	237	88	46	67
240	289	47	44	63
240	356	26	52	59
240	109	14	53	70
240	178	19	50	68
240	157	132	53	53
240	80	128	45	69
240	32	211	47	86
240	105	213	48	74
240	481	15	52	82
240	562	14	24	58
240	659	10	45	61
240	732	7	36	63
240	786	8	55	59
240	859	10	41	69
240	19	310	62	62
240	34	380	50	82
240	914	15	34	91
240	114	450	66	75
240	240	458	61	72
240	332	457	85	68
240	450	443	47	75
240	526	444	53	74
240	613	408	43	120
240	699	426	43	96
240	763	438	36	70
240	818	454	50	67
240	891	228	41	69
240	172	340	52	67
240	309	115	32	62
240	221	186	57	52
240	172	214	31	58
