225	117	340	45	67
225	111	232	57	93
225	778	253	39	54
225	808	191	38	74
230	30	27	31	58
230	73	41	50	64
230	199	16	38	60
230	260	12	39	56
230	317	6	55	62
230	391	13	57	65
230	90	126	64	67
230	140	25	37	84
230	192	87	28	68
230	246	78	36	79
230	288	84	44	49
230	871	215	62	73
230	833	248	42	83
230	889	348	53	34
230	766	461	36	61
230	759	382	45	59
230	804	328	49	68
230	825	423	41	76
230	723	25	44	68
230	630	15	68	64
230	542	0	61	78
230	459	7	49	64
230	782	20	48	72
230	857	18	41	95
230	872	136	52	59
230	16	444	59	70
230	96	430	26	98
230	150	433	52	90
230	219	429	73	102
230	307	437	54	79
230	390	432	53	80
230	28	334	38	65
230	27	225	47	75
230	117	340	45	67
230	111	232	57	93
230	778	253	39	54
230	808	191	38	74
235	30	27	31	58
235	73	41	50	64
235	199	16	38	60
235	260	12	39	56
235	317	6	55	62
235	391	13	57	65
235	90	126	64	67
235	140	25	37	84
235	192	87	28	68
235	246	78	36	79
235	288	84	44	49
235	871	215	62	73
235	833	248	42	83
235	889	348	53	34
235	766	461	36	61
235	759	382	45	59
235	804	328	49	68
235	825	423	41	76
235	723	25	44	68
235	630	15	68	64
235	542	0	61	78
235	459	7	49	64
235	782	20	48	72
235	857	18	41	95
235	872	136	52	59
235	16	444	59	70
235	96	430	26	98
235	150	433	52	90
235	219	429	73	102
235	307	437	54	79
235	390	432	53	80
235	28	334	38	65
235	27	225	47	75
235	117	340	45	67
235	111	232	57	93
235	778	253	39	54
235	808	191	38	74
240	30	27	31	58
240	73	41	50	64
240	199	16	38	60
240	260	12	39	56
240	317	6	55	62
240	391	13	57	65
240	90	126	64	67
240	140	25	37	84
240	192	87	28	68
240	246	78	36	79
240	288	84	44	49
240	871	215	62	73
240	833	248	42	83
240	889	348	53	34
240	766	461	36	61
240	759	382	45	59
240	804	328	49	68
240	825	423	41	76
240	723	25	44	68
240	630	15	68	64
240	542	0	61	78
240	459	7	49	64
240	782	20	48	72
240	857	18	41	95
240	872	136	52	59
240	16	444	59	70
240	96	430	26	98
240	150	433	52	90
240	219	429	73	102
240	307	437	54	79
240	390	432	53	80
240	28	334	38	65
240	27	225	47	75
240	117	340	45	67
240	111	232	57	93
240	778	253	39	54
240	808	191	38	74
245	30	27	31	58
245	73	41	50	64
245	199	16	38	60
245	260	12	39	56
245	317	6	55	62
245	391	13	57	65
245	90	126	64	67
245	140	25	37	84
245	192	87	28	68
245	246	78	36	79
245	288	84	44	49
245	871	215	62	73
245	833	248	42	83
245	889	348	53	34
245	766	461	36	61
245	759	382	45	59
245	804	328	49	68
245	825	423	41	76
245	723	25	44	68
245	630	15	68	64
245	542	0	61	78
245	459	7	49	64
245	782	20	48	72
245	857	18	41	95
245	872	136	52	59
245	16	444	59	70
245	96	430	26	98
245	150	433	52	90
245	219	429	73	102
245	307	437	54	79
245	28	334	38	65
245	27	225	47	75
245	117	340	45	67
245	111	232	57	93
245	778	253	39	54
245	808	191	38	74
245	704	246	47	47
245	648	238	32	55
245	657	92	42	62
250	30	27	31	58
250	73	41	50	64
250	199	16	38	60
250	260	12	39	56
250	317	6	55	62
250	391	13	57	65
250	90	126	64	67
250	140	25	37	84
250	192	87	28	68
250	246	78	36	79
250	288	84	44	49
250	871	215	62	73
250	833	248	42	83
250	889	348	53	34
250	766	461	36	61
250	759	382	45	59
250	804	328	49	68
250	825	423	41	76
250	723	25	44	68
250	630	15	68	64
250	542	0	61	78
250	459	7	49	64
250	782	20	48	72
250	857	18	41	95
250	872	136	52	59
250	16	444	59	70
250	96	430	26	98
250	150	433	52	90
250	219	429	73	102
250	307	437	54	79
250	28	334	38	65
250	27	225	47	75
250	117	340	45	67
250	111	232	57	93
250	778	253	39	54
250	808	191	38	74
250	704	246	47	47
250	648	238	32	55
250	657	92	42	62
255	30	27	31	58
255	73	41	50	64
255	199	16	38	60
255	260	12	39	56
255	317	6	55	62
255	391	13	57	65
255	90	126	64	67
255	140	25	37	84
255	192	87	28	68
255	246	78	36	79
255	288	84	44	49
255	871	215	62	73
255	833	248	42	83
255	889	348	53	34
255	766	461	36	61
255	759	382	45	59
255	804	328	49	68
255	825	423	41	76
255	723	25	44	68
255	630	15	68	64
255	542	0	61	78
255	459	7	49	64
255	782	20	48	72
255	857	18	41	95
255	872	136	52	59
255	16	444	59	70
255	96	430	26	98
255	150	433	52	90
255	219	429	73	102
255	307	437	54	79
255	28	334	38	65
255	27	225	47	75
255	117	340	45	67
255	111	232	57	93
255	778	253	39	54
255	808	191	38	74
255	704	246	47	47
255	648	238	32	55
255	657	92	42	62
260	30	27	31	58
260	73	41	50	64
260	199	16	38	60
260	260	12	39	56
260	317	6	55	62
260	391	13	57	65
260	90	126	64	67
260	140	25	37	84
260	192	87	28	68
260	246	78	36	79
260	288	84	44	49
260	871	215	62	73
260	833	248	42	83
260	889	348	53	34
260	766	461	36	61
260	759	382	45	59
260	804	328	49	68
260	825	423	41	76
260	723	25	44	68
260	630	15	68	64
260	542	0	61	78
260	459	7	49	64
260	782	20	48	72
260	857	18	41	95
260	872	136	52	59
260	16	444	59	70
260	96	430	26	98
260	150	433	52	90
260	219	429	73	102
260	307	437	54	79
260	28	334	38	65
260	27	225	47	75
260	117	340	45	67
260	111	232	57	93
260	778	253	39	54
260	808	191	38	74
260	704	246	47	47
260	648	238	32	55
260	657	92	42	62
265	30	27	31	58
265	73	41	50	64
265	199	16	38	60
265	260	12	39	56
265	317	6	55	62
265	391	13	57	65
265	90	126	64	67
265	140	25	37	84
265	192	87	28	68
265	246	78	36	79
265	288	84	44	49
265	871	215	62	73
265	833	248	42	83
265	889	348	53	34
265	766	461	36	61
265	759	382	45	59
265	804	328	49	68
265	825	423	41	76
265	723	25	44	68
265	630	15	68	64
265	542	0	61	78
265	459	7	49	64
265	782	20	48	72
265	857	18	41	95
265	872	136	52	59
265	16	444	59	70
265	96	430	26	98
265	150	433	52	90
265	219	429	73	102
265	307	437	54	79
265	28	334	38	65
265	27	225	47	75
265	117	340	45	67
265	111	232	57	93
265	778	253	39	54
265	808	191	38	74
265	704	246	47	47
265	648	238	32	55
265	657	92	42	62
270	30	27	31	58
270	73	41	50	64
270	199	16	38	60
270	260	12	39	56
270	317	6	55	62
270	391	13	57	65
270	90	126	64	67
270	140	25	37	84
270	192	87	28	68
270	246	78	36	79
270	288	84	44	49
270	871	215	62	73
270	833	248	42	83
270	889	348	53	34
270	766	461	36	61
270	759	382	45	59
270	804	328	49	68
270	825	423	41	76
270	723	25	44	68
270	630	15	68	64
270	542	0	61	78
270	459	7	49	64
270	782	20	48	72
270	857	18	41	95
270	872	136	52	59
270	16	444	59	70
270	96	430	26	98
270	150	433	52	90
270	219	429	73	102
270	307	437	54	79
270	28	334	38	65
270	27	225	47	75
270	117	340	45	67
270	111	232	57	93
270	778	253	39	54
270	808	191	38	74
270	704	246	47	47
270	648	238	32	55
270	657	92	42	62
