265	165	88	27	71
265	60	90	56	63
265	52	180	50	86
265	204	195	39	70
265	327	11	37	60
265	402	15	43	60
265	837	10	49	58
265	836	121	32	58
265	753	336	51	81
265	284	426	35	98
265	292	350	46	50
265	147	388	50	89
265	204	301	34	80
265	403	452	36	73
265	776	450	44	70
265	873	331	35	76
265	886	218	42	67
265	57	306	35	61
265	85	409	37	88
270	84	19	54	50
270	148	15	41	67
270	204	14	43	70
270	274	14	17	62
270	307	248	56	60
270	346	116	44	73
270	165	88	27	71
270	60	90	56	63
270	52	180	50	86
270	204	195	39	70
270	327	11	37	60
270	402	15	43	60
270	837	10	49	58
270	836	121	32	58
270	753	336	51	81
270	284	426	35	98
270	292	350	46	50
270	147	388	50	89
270	204	301	34	80
270	403	452	36	73
270	776	450	44	70
270	873	331	35	76
270	886	218	42	67
270	57	306	35	61
270	85	409	37	88
275	84	19	54	50
275	148	15	41	67
275	204	14	43	70
275	274	14	17	62
275	307	248	56	60
275	346	116	44	73
275	165	88	27	71
275	60	90	56	63
275	52	180	50	86
275	204	195	39	70
275	327	11	37	60
275	402	15	43	60
275	837	10	49	58
275	836	121	32	58
275	753	336	51	81
275	284	426	35	98
275	292	350	46	50
275	147	388	50	89
275	204	301	34	80
275	403	452	36	73
275	776	450	44	70
275	873	331	35	76
275	886	218	42	67
275	57	306	35	61
275	85	409	37	88
280	84	19	54	50
280	148	15	41	67
280	204	14	43	70
280	274	14	17	62
280	307	248	56	60
280	346	116	44	73
280	165	88	27	71
280	60	90	56	63
280	52	180	50	86
280	204	195	39	70
280	327	11	37	60
280	402	15	43	60
280	837	10	49	58
280	836	121	32	58
280	753	336	51	81
280	284	426	35	98
280	292	350	46	50
280	147	388	50	89
280	403	452	36	73
280	776	450	44	70
280	873	331	35	76
280	886	218	42	67
280	57	306	35	61
280	85	409	37	88
285	84	19	54	50
285	148	15	41	67
285	204	14	43	70
285	274	14	17	62
285	307	248	56	60
285	346	116	44	73
285	165	88	27	71
285	60	90	56	63
285	52	180	50	86
285	204	195	39	70
285	327	11	37	60
285	402	15	43	60
285	837	10	49	58
285	836	121	32	58
285	753	336	51	81
285	284	426	35	98
285	292	350	46	50
285	147	388	50	89
285	403	452	36	73
285	776	450	44	70
285	873	331	35	76
285	886	218	42	67
285	57	306	35	61
285	85	409	37	88
290	84	19	54	50
290	148	15	41	67
290	204	14	43	70
290	274	14	17	62
290	307	248	56	60
290	346	116	44	73
290	165	88	27	71
290	60	90	56	63
290	52	180	50	86
290	204	195	39	70
290	327	11	37	60
290	402	15	43	60
290	837	10	49	58
290	836	121	32	58
290	753	336	51	81
290	284	426	35	98
290	292	350	46	50
290	147	388	50	89
290	403	452	36	73
290	776	450	44	70
290	873	331	35	76
290	886	218	42	67
290	57	306	35	61
290	85	409	37	88
295	84	19	54	50
295	148	15	41	67
295	204	14	43	70
295	274	14	17	62
295	307	248	56	60
295	346	116	44	73
295	165	88	27	71
295	60	90	56	63
295	52	180	50	86
295	204	195	39	70
295	327	11	37	60
295	402	15	43	60
295	837	10	49	58
295	836	121	32	58
295	753	336	51	81
295	284	426	35	98
295	292	350	46	50
295	147	388	50	89
295	403	452	36	73
295	776	450	44	70
295	873	331	35	76
295	886	218	42	67
295	57	306	35	61
295	85	409	37	88
300	84	19	54	50
300	148	15	41	67
300	204	14	43	70
300	274	14	17	62
300	307	248	56	60
300	346	116	44	73
300	165	88	27	71
300	60	90	56	63
300	52	180	50	86
300	204	195	39	70
300	327	11	37	60
300	402	15	43	60
300	837	10	49	58
300	836	121	32	58
300	753	336	51	81
300	284	426	35	98
300	292	350	46	50
300	147	388	50	89
300	403	452	36	73
300	776	450	44	70
300	873	331	35	76
300	886	218	42	67
300	57	306	35	61
300	85	409	37	88
305	84	19	54	50
305	148	15	41	67
305	204	14	43	70
305	274	14	17	62
305	346	116	44	73
305	165	88	27	71
305	60	90	56	63
305	52	180	50	86
305	204	195	39	70
305	327	11	37	60
305	402	15	43	60
305	837	10	49	58
305	836	121	32	58
305	753	336	51	81
305	284	426	35	98
305	292	350	46	50
305	147	388	50	89
305	403	452	36	73
305	776	450	44	70
305	873	331	35	76
305	886	218	42	67
305	57	306	35	61
305	85	409	37	88
310	84	19	54	50
310	148	15	41	67
310	204	14	43	70
310	274	14	17	62
310	346	116	44	73
310	165	88	27	71
310	60	90	56	63
310	52	180	50	86
310	204	195	39	70
310	327	11	37	60
310	402	15	43	60
310	837	10	49	58
310	836	121	32	58
310	753	336	51	81
310	284	426	35	98
310	292	350	46	50
310	147	388	50	89
310	403	452	36	73
310	776	450	44	70
310	873	331	35	76
310	886	218	42	67
310	57	306	35	61
310	85	409	37	88
315	84	19	54	50
315	148	15	41	67
315	204	14	43	70
315	274	14	17	62
315	165	88	27	71
315	60	90	56	63
315	52	180	50	86
315	204	195	39	70
315	327	11	37	60
315	402	15	43	60
315	837	10	49	58
315	836	121	32	58
315	753	336	51	81
315	284	426	35	98
315	292	350	46	50
315	147	388	50	89
315	403	452	36	73
315	776	450	44	70
315	873	331	35	76
315	886	218	42	67
315	57	306	35	61
315	85	409	37	88
315	492	5	38	64
315	560	1	66	72
315	635	2	37	57
315	693	10	59	78
320	84	19	54	50
320	148	15	41	67
320	204	14	43	70
320	274	14	17	62
320	165	88	27	71
320	60	90	56	63
320	52	180	50	86
320	204	195	39	70
320	327	11	37	60
320	402	15	43	60
320	837	10	49	58
320	836	121	32	58
320	753	336	51	81
320	284	426	35	98
320	292	350	46	50
320	147	388	50	89
320	403	452	36	73
320	776	450	44	70
320	873	331	35	76
320	886	218	42	67
320	57	306	35	61
320	85	409	37	88
320	492	5	38	64
320	560	1	66	72
320	635	2	37	57
320	693	10	59	78
325	84	19	54	50
325	148	15	41	67
325	204	14	43	70
325	274	14	17	62
325	165	88	27	71
325	60	90	56	63
325	52	180	50	86
325	204	195	39	70
325	327	11	37	60
325	402	15	43	60
325	837	10	49	58
325	836	121	32	58
325	753	336	51	81
325	284	426	35	98
325	292	350	46	50
325	147	388	50	89
325	403	452	36	73
325	776	450	44	70
325	873	331	35	76
325	886	218	42	67
325	57	306	35	61
325	85	409	37	88
325	492	5	38	64
325	560	1	66	72
325	635	2	37	57
325	693	10	59	78
