145	855	5	35	79
145	899	13	28	79
145	394	459	49	64
145	255	453	65	80
145	558	479	46	54
145	684	452	80	61
145	811	385	45	78
145	857	308	60	76
145	900	185	35	93
145	896	105	30	57
145	22	411	71	76
145	25	297	50	60
145	24	193	43	83
150	5	57	48	75
150	64	33	54	75
150	136	5	64	70
150	217	6	17	60
150	276	7	51	55
150	351	2	27	62
150	399	13	37	64
150	470	10	49	67
150	546	8	40	72
150	620	11	40	68
150	680	13	58	72
150	749	8	47	73
150	805	7	37	75
150	855	5	35	79
150	899	13	28	79
150	394	459	49	64
150	255	453	65	80
150	558	479	46	54
150	684	452	80	61
150	811	385	45	78
150	857	308	60	76
150	900	185	35	93
150	896	105	30	57
150	22	411	71	76
150	25	297	50	60
150	24	193	43	83
155	5	57	48	75
155	64	33	54	75
155	136	5	64	70
155	217	6	17	60
155	276	7	51	55
155	351	2	27	62
155	399	13	37	64
155	470	10	49	67
155	546	8	40	72
155	620	11	40	68
155	680	13	58	72
155	749	8	47	73
155	805	7	37	75
155	855	5	35	79
155	899	13	28	79
155	394	459	49	64
155	255	453	65	80
155	558	479	46	54
155	684	452	80	61
155	811	385	45	78
155	857	308	60	76
155	900	185	35	93
155	896	105	30	57
155	22	411	71	76
155	25	297	50	60
155	24	193	43	83
160	5	57	48	75
160	64	33	54	75
160	136	5	64	70
160	217	6	17	60
160	276	7	51	55
160	351	2	27	62
160	399	13	37	64
160	470	10	49	67
160	546	8	40	72
160	620	11	40	68
160	680	13	58	72
160	749	8	47	73
160	805	7	37	75
160	855	5	35	79
160	899	13	28	79
160	394	459	49	64
160	255	453	65	80
160	558	479	46	54
160	684	452	80	61
160	811	385	45	78
160	857	308	60	76
160	900	185	35	93
160	896	105	30	57
160	22	411	71	76
160	25	297	50	60
160	24	193	43	83
165	5	57	48	75
165	64	33	54	75
165	136	5	64	70
165	217	6	17	60
165	276	7	51	55
165	351	2	27	62
165	399	13	37	64
165	470	10	49	67
165	546	8	40	72
165	620	11	40	68
165	680	13	58	72
165	749	8	47	73
165	805	7	37	75
165	855	5	35	79
165	899	13	28	79
165	394	459	49	64
165	255	453	65	80
165	558	479	46	54
165	684	452	80	61
165	811	385	45	78
165	857	308	60	76
165	900	185	35	93
165	896	105	30	57
165	22	411	71	76
165	25	297	50	60
165	24	193	43	83
170	5	57	48	75
170	64	33	54	75
170	136	5	64	70
170	217	6	17	60
170	276	7	51	55
170	351	2	27	62
170	399	13	37	64
170	470	10	49	67
170	546	8	40	72
170	620	11	40	68
170	680	13	58	72
170	749	8	47	73
170	805	7	37	75
170	855	5	35	79
170	899	13	28	79
170	394	459	49	64
170	255	453	65	80
170	558	479	46	54
170	684	452	80	61
170	811	385	45	78
170	857	308	60	76
170	900	185	35	93
170	896	105	30	57
170	22	411	71	76
170	25	297	50	60
170	24	193	43	83
175	5	57	48	75
175	64	33	54	75
175	136	5	64	70
175	217	6	17	60
175	276	7	51	55
175	351	2	27	62
175	399	13	37	64
175	470	10	49	67
175	546	8	40	72
175	620	11	40	68
175	680	13	58	72
175	749	8	47	73
175	805	7	37	75
175	855	5	35	79
175	899	13	28	79
175	394	459	49	64
175	255	453	65	80
175	558	479	46	54
175	684	452	80	61
175	811	385	45	78
175	857	308	60	76
175	900	185	35	93
175	896	105	30	57
175	22	411	71	76
175	25	297	50	60
175	24	193	43	83
180	5	57	48	75
180	64	33	54	75
180	136	5	64	70
180	217	6	17	60
180	276	7	51	55
180	351	2	27	62
180	399	13	37	64
180	470	10	49	67
180	546	8	40	72
180	620	11	40	68
180	680	13	58	72
180	749	8	47	73
180	805	7	37	75
180	855	5	35	79
180	899	13	28	79
180	394	459	49	64
180	255	453	65	80
180	558	479	46	54
180	684	452	80	61
180	811	385	45	78
180	857	308	60	76
180	900	185	35	93
180	896	105	30	57
180	22	411	71	76
180	25	297	50	60
180	24	193	43	83
185	5	57	48	75
185	64	33	54	75
185	136	5	64	70
185	217	6	17	60
185	276	7	51	55
185	351	2	27	62
185	399	13	37	64
185	470	10	49	67
185	546	8	40	72
185	620	11	40	68
185	680	13	58	72
185	749	8	47	73
185	805	7	37	75
185	855	5	35	79
185	899	13	28	79
185	394	459	49	64
185	255	453	65	80
185	558	479	46	54
185	684	452	80	61
185	811	385	45	78
185	857	308	60	76
185	900	185	35	93
185	896	105	30	57
185	22	411	71	76
185	25	297	50	60
185	24	193	43	83
190	5	57	48	75
190	64	33	54	75
190	136	5	64	70
190	217	6	17	60
190	276	7	51	55
190	351	2	27	62
190	399	13	37	64
190	470	10	49	67
190	546	8	40	72
190	620	11	40	68
190	680	13	58	72
190	749	8	47	73
190	805	7	37	75
190	855	5	35	79
190	899	13	28	79
190	394	459	49	64
190	255	453	65	80
190	558	479	46	54
190	684	452	80	61
190	811	385	45	78
190	857	308	60	76
190	900	185	35	93
190	896	105	30	57
190	22	411	71	76
190	25	297	50	60
190	24	193	43	83
195	5	57	48	75
195	64	33	54	75
195	136	5	64	70
195	217	6	17	60
195	276	7	51	55
195	351	2	27	62
195	399	13	37	64
195	470	10	49	67
195	546	8	40	72
195	620	11	40	68
195	680	13	58	72
195	749	8	47	73
195	805	7	37	75
195	855	5	35	79
195	899	13	28	79
195	394	459	49	64
195	255	453	65	80
195	558	479	46	54
195	684	452	80	61
195	811	385	45	78
195	857	308	60	76
195	900	185	35	93
195	896	105	30	57
195	22	411	71	76
195	25	297	50	60
195	24	193	43	83
200	5	57	48	75
200	64	33	54	75
200	136	5	64	70
200	217	6	17	60
200	276	7	51	55
200	351	2	27	62
200	399	13	37	64
200	470	10	49	67
200	546	8	40	72
200	620	11	40	68
200	680	13	58	72
200	749	8	47	73
200	805	7	37	75
200	855	5	35	79
200	899	13	28	79
200	394	459	49	64
200	255	453	65	80
200	558	479	46	54
200	684	452	80	61
200	811	385	45	78
200	857	308	60	76
200	900	185	35	93
200	896	105	30	57
200	22	411	71	76
200	25	297	50	60
200	24	193	43	83
