269	8	483	173	38	83
270	0	215	265	73	90
270	1	238	343	75	94
270	2	497	228	51	77
270	3	163	226	39	94
270	4	230	172	44	62
270	5	370	137	41	63
270	6	453	269	57	91
270	7	243	203	71	51
270	8	483	171	38	83
271	0	215	265	73	90
271	1	244	343	75	94
271	2	493	226	51	77
271	3	159	226	39	94
271	4	232	166	44	62
271	5	376	135	41	63
271	6	447	271	57	91
271	7	243	199	71	51
271	8	483	171	38	83
272	0	219	265	73	90
272	1	267	331	75	94
272	2	493	228	51	77
272	3	168	222	39	94
272	4	236	164	44	62
272	5	380	135	41	63
272	6	441	267	57	91
272	7	245	193	71	51
272	8	481	171	38	83
273	0	219	259	73	90
273	1	273	325	75	94
273	2	493	224	51	77
273	3	170	218	39	94
273	4	240	167	44	62
273	5	382	137	41	63
273	6	439	267	57	91
273	7	239	191	71	51
273	8	481	171	38	83
274	0	219	255	73	90
274	1	277	329	75	94
274	2	487	228	51	77
274	3	168	212	39	94
274	4	234	163	44	62
274	5	386	139	41	63
274	6	437	265	57	91
274	7	233	208	71	51
274	8	481	171	38	83
275	0	204	255	73	90
275	1	283	333	75	94
275	2	483	232	51	77
275	3	166	212	39	94
275	4	236	163	44	62
275	5	390	141	41	63
275	6	433	265	57	91
275	7	227	202	71	51
275	8	479	177	38	83
276	0	208	255	73	90
276	1	287	333	75	94
276	2	479	230	51	77
276	3	168	210	39	94
276	4	238	165	44	62
276	5	390	141	41	63
276	6	429	263	57	91
276	7	225	198	71	51
276	8	479	173	38	83
277	0	210	249	73	90
277	1	309	328	75	94
277	2	473	236	51	77
277	3	168	210	39	94
277	4	248	165	44	62
277	5	392	143	41	63
277	6	433	265	57	91
277	7	229	198	71	51
277	8	483	171	38	83
278	0	208	247	73	90
278	1	309	324	75	94
278	2	467	236	51	77
278	3	172	214	39	94
278	4	248	159	44	62
278	5	398	139	41	63
278	6	429	263	57	91
278	7	229	198	71	51
278	8	485	173	38	83
279	0	208	251	73	90
279	1	325	321	75	94
279	2	463	234	51	77
279	3	162	215	39	94
279	4	248	155	44	62
279	5	404	139	41	63
279	6	425	259	57	91
279	7	227	194	71	51
279	8	491	177	38	83
280	0	210	247	73	90
280	1	331	315	75	94
280	2	461	230	51	77
280	3	166	221	39	94
280	4	250	161	44	62
280	5	408	139	41	63
280	6	423	253	57	91
280	7	221	198	71	51
280	8	491	175	38	83
281	0	206	247	73	90
281	1	343	320	75	94
281	2	455	228	51	77
281	3	170	221	39	94
281	4	252	157	44	62
281	5	414	137	41	63
281	6	421	247	57	91
281	7	221	198	71	51
281	8	485	179	38	83
282	0	206	243	73	90
282	1	341	318	75	94
282	2	453	226	51	77
282	3	168	221	39	94
282	4	254	157	44	62
282	5	418	137	41	63
282	6	417	247	57	91
282	7	217	198	71	51
282	8	481	173	38	83
283	0	206	241	73	90
283	1	364	312	75	94
283	2	449	226	51	77
283	3	166	215	39	94
283	4	260	155	44	62
283	5	420	137	41	63
283	6	415	245	57	91
283	7	211	194	71	51
283	8	483	173	38	83
284	0	210	235	73	90
284	1	370	310	75	94
284	2	445	224	51	77
284	3	168	209	39	94
284	4	260	155	44	62
284	5	424	135	41	63
284	6	413	249	57	91
284	7	211	192	71	51
284	8	483	173	38	83
285	0	216	233	73	90
285	1	368	312	75	94
285	2	443	226	51	77
285	3	164	207	39	94
285	4	258	155	44	62
285	5	424	135	41	63
285	6	409	245	57	91
285	7	211	194	71	51
285	8	483	173	38	83
286	0	216	231	73	90
286	1	374	318	75	94
286	2	443	226	51	77
286	3	166	207	39	94
286	4	262	155	44	62
286	5	424	135	41	63
286	6	407	243	57	91
286	7	215	200	71	51
286	8	483	171	38	83
287	0	214	231	73	90
287	1	395	307	75	94
287	2	439	222	51	77
287	3	166	207	39	94
287	4	268	153	44	62
287	5	428	135	41	63
287	6	403	243	57	91
287	7	213	206	71	51
287	8	481	177	38	83
288	0	210	233	73	90
288	1	395	305	75	94
288	2	435	216	51	77
288	3	166	209	39	94
288	4	270	153	44	62
288	5	430	133	41	63
288	6	403	247	57	91
288	7	211	200	71	51
288	8	479	179	38	83
289	0	210	235	73	90
289	1	416	299	75	94
289	2	435	210	51	77
289	3	162	205	39	94
289	4	270	155	44	62
289	5	434	131	41	63
289	6	401	249	57	91
289	7	213	194	71	51
289	8	479	179	38	83
290	0	206	228	73	90
290	1	416	293	75	94
290	2	443	206	51	77
290	3	164	205	39	94
290	4	274	157	44	62
290	5	438	129	41	63
290	6	401	243	57	91
290	7	215	188	71	51
290	8	477	177	38	83
291	0	200	234	73	90
291	1	422	289	75	94
291	2	437	206	51	77
291	3	170	203	39	94
291	4	276	155	44	62
291	5	440	129	41	63
291	6	401	245	57	91
291	7	207	195	71	51
291	8	475	177	38	83
292	0	198	230	73	90
292	1	426	285	75	94
292	2	431	206	51	77
292	3	158	199	39	94
292	4	278	153	44	62
292	5	444	129	41	63
292	6	401	243	57	91
292	7	211	189	71	51
292	8	471	177	38	83
293	0	202	230	73	90
293	1	432	283	75	94
293	2	427	200	51	77
293	3	164	195	39	94
293	4	280	151	44	62
293	5	446	129	41	63
293	6	401	243	57	91
293	7	213	193	71	51
293	8	469	179	38	83
294	0	202	230	73	90
294	1	438	283	75	94
294	2	423	200	51	77
294	3	166	193	39	94
294	4	284	153	44	62
294	5	448	131	41	63
294	6	399	241	57	91
294	7	215	193	71	51
294	8	465	177	38	83
295	0	206	236	73	90
295	1	457	289	75	94
295	2	438	206	51	77
295	3	158	198	39	94
295	4	288	153	44	62
295	5	450	129	41	63
295	6	395	239	57	91
295	7	221	197	71	51
295	8	463	177	38	83
296	0	200	234	73	90
296	1	451	293	75	94
296	2	434	202	51	77
296	3	160	194	39	94
296	4	292	155	44	62
296	5	452	129	41	63
296	6	393	239	57	91
296	7	221	201	71	51
296	8	459	177	38	83
297	0	206	228	73	90
297	1	457	293	75	94
297	2	430	202	51	77
297	3	158	198	39	94
297	4	294	155	44	62
297	5	458	125	41	63
297	6	395	243	57	91
297	7	221	207	71	51
297	8	455	177	38	83
298	0	208	224	73	90
298	1	476	288	75	94
298	2	424	206	51	77
298	3	158	198	39	94
298	4	300	153	44	62
298	5	460	131	41	63
298	6	393	239	57	91
298	7	229	191	71	51
298	8	451	177	38	83
299	0	214	230	73	90
299	1	470	282	75	94
299	2	424	206	51	77
299	3	158	194	39	94
299	4	302	155	44	62
299	5	460	133	41	63
299	6	393	233	57	91
299	7	229	197	71	51
299	8	445	175	38	83
300	0	212	226	73	90
300	1	472	280	75	94
300	2	420	210	51	77
300	3	153	197	39	94
300	4	304	155	44	62
300	5	464	133	41	63
300	6	391	233	57	91
300	7	229	203	71	51
300	8	439	173	38	83
301	0	218	226	73	90
301	1	498	286	75	94
301	2	418	210	51	77
301	3	159	193	39	94
301	4	308	155	44	62
301	5	464	133	41	63
301	6	389	233	57	91
301	7	239	197	71	51
301	8	439	179	38	83
302	0	220	224	73	90
302	1	492	284	75	94
302	2	416	212	51	77
302	3	148	197	39	94
302	4	308	159	44	62
302	5	466	137	41	63
302	6	387	233	57	91
302	7	235	197	71	51
302	8	433	179	38	83
303	0	222	226	73	90
303	1	488	286	75	94
303	2	414	214	51	77
303	3	154	193	39	94
303	4	312	157	44	62
303	5	470	143	41	63
303	6	385	237	57	91
303	7	231	201	71	51
303	8	429	179	38	83
304	0	206	215	73	90
304	1	510	283	75	94
304	2	414	214	51	77
304	3	147	194	39	94
304	4	319	151	44	62
304	5	464	147	41	63
304	6	383	237	57	91
304	7	240	193	71	51
304	8	425	181	38	83
305	0	212	221	73	90
305	1	504	289	75	94
305	2	416	210	51	77
305	3	151	192	39	94
305	4	315	157	44	62
305	5	467	136	41	63
305	6	385	231	57	91
305	7	246	189	71	51
305	8	423	185	38	83
306	0	206	223	73	90
306	1	520	286	75	94
306	2	414	204	51	77
306	3	147	192	39	94
306	4	321	153	44	62
306	5	473	136	41	63
306	6	383	233	57	91
306	7	252	187	71	51
306	8	423	189	38	83
307	0	204	223	73	90
307	1	514	292	75	94
307	2	414	198	51	77
307	3	139	194	39	94
307	4	321	155	44	62
307	5	467	142	41	63
307	6	381	235	57	91
307	7	256	185	71	51
307	8	427	193	38	83
308	0	202	217	73	90
308	1	531	279	75	94
308	2	410	204	51	77
308	3	145	194	39	94
308	4	323	157	44	62
308	5	469	144	41	63
308	6	381	235	57	91
308	7	258	179	71	51
308	8	416	179	38	83
309	0	200	217	73	90
309	1	525	279	75	94
309	2	408	200	51	77
309	3	135	196	39	94
309	4	333	152	44	62
309	5	467	146	41	63
309	6	383	229	57	91
309	7	252	187	71	51
309	8	414	181	38	83
310	0	198	217	73	90
310	1	521	277	75	94
310	2	421	201	51	77
310	3	139	196	39	94
310	4	327	158	44	62
310	5	471	146	41	63
310	6	379	233	57	91
310	7	258	181	71	51
310	8	408	185	38	83
311	0	196	223	73	90
311	1	542	278	75	94
311	2	417	201	51	77
311	3	137	196	39	94
311	4	327	162	44	62
311	5	471	144	41	63
311	6	377	233	57	91
311	7	255	189	71	51
311	8	408	191	38	83
312	0	194	223	73	90
312	1	536	278	75	94
312	2	413	205	51	77
312	3	131	198	39	94
312	4	327	160	44	62
312	5	469	140	41	63
312	6	379	235	57	91
312	7	261	187	71	51
312	8	408	195	38	83
313	0	192	223	73	90
313	1	530	278	75	94
313	2	407	211	51	77
313	3	127	199	39	94
313	4	333	160	44	62
313	5	471	140	41	63
313	6	375	233	57	91
313	7	267	185	71	51
313	8	406	193	38	83
314	0	190	223	73	90
314	1	552	278	75	94
314	2	403	205	51	77
314	3	129	197	39	94
314	4	331	158	44	62
314	5	467	140	41	63
314	6	379	231	57	91
314	7	271	183	71	51
314	8	400	197	38	83
315	0	196	225	73	90
315	1	546	272	75	94
315	2	403	205	51	77
315	3	127	193	39	94
315	4	335	156	44	62
315	5	467	142	41	63
315	6	385	227	57	91
315	7	275	185	71	51
315	8	400	193	38	83
316	0	194	223	73	90
316	1	540	274	75	94
316	2	401	205	51	77
316	3	125	197	39	94
316	4	337	156	44	62
316	5	469	146	41	63
316	6	387	229	57	91
316	7	279	183	71	51
316	8	400	193	38	83
317	0	194	223	73	90
317	1	556	275	75	94
317	2	397	201	51	77
317	3	123	197	39	94
317	4	346	155	44	62
317	5	469	144	41	63
317	6	381	225	57	91
317	7	281	185	71	51
317	8	394	199	38	83
318	0	192	223	73	90
318	1	550	269	75	94
318	2	397	203	51	77
318	3	121	193	39	94
318	4	342	157	44	62
318	5	467	148	41	63
318	6	375	221	57	91
318	7	285	185	71	51
318	8	400	199	38	83
319	0	190	223	73	90
319	1	544	269	75	94
319	2	403	205	51	77
319	3	117	199	39	94
319	4	346	155	44	62
319	5	465	148	41	63
319	6	386	235	57	91
319	7	285	187	71	51
319	8	404	199	38	83
320	0	188	223	73	90
320	1	542	267	75	94
320	2	409	205	51	77
320	3	115	199	39	94
320	4	344	155	44	62
320	5	463	152	41	63
320	6	380	235	57	91
320	7	287	185	71	51
320	8	400	197	38	83
321	0	186	217	73	90
321	1	567	267	75	94
321	2	405	205	51	77
321	3	111	199	39	94
321	4	342	157	44	62
321	5	465	148	41	63
321	6	374	231	57	91
321	7	293	185	71	51
321	8	406	199	38	83
322	0	184	213	73	90
322	1	563	267	75	94
322	2	401	205	51	77
322	3	107	199	39	94
322	4	342	157	44	62
322	5	461	148	41	63
322	6	374	225	57	91
322	7	287	183	71	51
322	8	406	193	38	83
323	0	182	213	73	90
323	1	557	269	75	94
323	2	397	205	51	77
323	3	105	199	39	94
323	4	342	151	44	62
323	5	459	144	41	63
323	6	380	229	57	91
323	7	293	183	71	51
323	8	406	189	38	83
324	0	172	215	73	90
324	1	551	267	75	94
324	2	395	211	51	77
324	3	101	199	39	94
324	4	342	155	44	62
324	5	455	144	41	63
324	6	378	231	57	91
324	7	295	177	71	51
324	8	401	184	38	83
325	0	176	213	73	90
325	1	570	266	75	94
325	2	391	209	51	77
325	3	101	199	39	94
325	4	344	153	44	62
325	5	453	144	41	63
325	6	376	231	57	91
325	7	297	183	71	51
325	8	405	186	38	83
326	0	174	213	73	90
326	1	564	262	75	94
326	2	387	203	51	77
326	3	87	199	39	94
326	4	344	155	44	62
326	5	451	146	41	63
326	6	378	229	57	91
326	7	297	183	71	51
326	8	403	190	38	83
327	0	172	213	73	90
327	1	558	260	75	94
327	2	387	197	51	77
327	3	89	197	39	94
327	4	342	155	44	62
327	5	449	146	41	63
327	6	365	234	57	91
327	7	297	183	71	51
327	8	399	196	38	83
328	0	178	215	73	90
328	1	552	260	75	94
328	2	385	199	51	77
328	3	91	201	39	94
328	4	340	155	44	62
328	5	447	148	41	63
328	6	367	232	57	91
328	7	297	185	71	51
328	8	401	202	38	83
329	0	178	213	73	90
329	1	546	258	75	94
329	2	385	195	51	77
329	3	89	201	39	94
329	4	340	155	44	62
329	5	443	148	41	63
329	6	363	236	57	91
329	7	303	183	71	51
329	8	403	208	38	83
330	0	161	216	73	90
330	1	544	256	75	94
330	2	389	189	51	77
330	3	77	202	39	94
330	4	354	155	44	62
330	5	439	144	41	63
330	6	365	236	57	91
330	7	299	185	71	51
330	8	409	202	38	83
331	0	159	214	73	90
331	1	546	252	75	94
331	2	385	189	51	77
331	3	77	198	39	94
331	4	352	157	44	62
331	5	443	144	41	63
331	6	351	239	57	91
331	7	305	185	71	51
331	8	402	192	38	83
332	0	163	214	73	90
332	1	568	257	75	94
332	2	381	189	51	77
332	3	83	200	39	94
332	4	348	157	44	62
332	5	441	150	41	63
332	6	345	237	57	91
332	7	303	183	71	51
332	8	408	192	38	83
