134	6	579	251	47	42
134	7	91	235	41	61
134	8	699	297	56	68
135	0	470	207	31	71
135	1	422	170	28	64
135	2	410	84	39	51
135	3	444	77	45	60
135	4	499	160	40	56
135	5	680	191	48	71
135	6	583	255	47	42
135	7	89	235	41	61
135	8	701	293	56	68
136	0	472	218	31	71
136	1	422	164	28	64
136	2	410	80	39	51
136	3	444	79	45	60
136	4	503	162	40	56
136	5	680	189	48	71
136	6	587	255	47	42
136	7	89	231	41	61
136	8	705	297	56	68
137	0	472	218	31	71
137	1	422	164	28	64
137	2	410	82	39	51
137	3	444	85	45	60
137	4	509	164	40	56
137	5	684	189	48	71
137	6	585	255	47	42
137	7	87	233	41	61
137	8	707	297	56	68
138	0	472	218	31	71
138	1	424	164	28	64
138	2	408	82	39	51
138	3	440	85	45	60
138	4	511	164	40	56
138	5	680	185	48	71
138	6	587	255	47	42
138	7	87	233	41	61
138	8	707	297	56	68
139	0	470	212	31	71
139	1	424	164	28	64
139	2	408	80	39	51
139	3	436	81	45	60
139	4	510	163	40	56
139	5	680	185	48	71
139	6	589	251	47	42
139	7	83	233	41	61
139	8	709	301	56	68
140	0	472	216	31	71
140	1	426	164	28	64
140	2	408	76	39	51
140	3	438	81	45	60
140	4	510	159	40	56
140	5	682	183	48	71
140	6	590	243	47	42
140	7	81	233	41	61
140	8	715	299	56	68
141	0	472	220	31	71
141	1	426	160	28	64
141	2	410	78	39	51
141	3	434	83	45	60
141	4	514	159	40	56
141	5	682	183	48	71
141	6	596	249	47	42
141	7	83	227	41	61
141	8	717	299	56	68
142	0	474	220	31	71
142	1	428	166	28	64
142	2	410	78	39	51
142	3	432	77	45	60
142	4	520	159	40	56
142	5	684	183	48	71
142	6	598	245	47	42
142	7	81	229	41	61
142	8	719	297	56	68
143	0	476	220	31	71
143	1	428	170	28	64
143	2	408	76	39	51
143	3	434	75	45	60
143	4	522	155	40	56
143	5	686	183	48	71
143	6	600	247	47	42
143	7	79	231	41	61
143	8	721	299	56	68
144	0	478	218	31	71
144	1	428	170	28	64
144	2	408	78	39	51
144	3	432	75	45	60
144	4	524	151	40	56
144	5	686	187	48	71
144	6	601	249	47	42
144	7	79	231	41	61
144	8	723	299	56	68
145	0	482	218	31	71
145	1	430	170	28	64
145	2	406	78	39	51
145	3	430	75	45	60
145	4	524	151	40	56
145	5	686	187	48	71
145	6	605	245	47	42
145	7	79	231	41	61
145	8	727	303	56	68
146	0	486	214	31	71
146	1	434	166	28	64
146	2	406	78	39	51
146	3	434	75	45	60
146	4	526	155	40	56
146	5	686	189	48	71
146	6	609	245	47	42
146	7	79	229	41	61
146	8	727	299	56	68
147	0	486	220	31	71
147	1	434	164	28	64
147	2	404	76	39	51
147	3	434	75	45	60
147	4	528	151	40	56
147	5	686	185	48	71
147	6	607	245	47	42
147	7	79	229	41	61
147	8	731	301	56	68
148	0	490	218	31	71
148	1	434	170	28	64
148	2	404	80	39	51
148	3	428	77	45	60
148	4	532	153	40	56
148	5	692	189	48	71
148	6	613	247	47	42
148	7	77	229	41	61
148	8	733	301	56	68
149	0	494	214	31	71
149	1	436	164	28	64
149	2	400	80	39	51
149	3	424	77	45	60
149	4	532	153	40	56
149	5	686	191	48	71
149	6	615	241	47	42
149	7	79	229	41	61
149	8	735	301	56	68
150	0	496	218	31	71
150	1	440	162	28	64
150	2	400	80	39	51
150	3	424	75	45	60
150	4	534	149	40	56
150	5	692	189	48	71
150	6	615	243	47	42
150	7	79	225	41	61
150	8	739	303	56	68
151	0	500	214	31	71
151	1	438	168	28	64
151	2	398	76	39	51
151	3	422	77	45	60
151	4	536	151	40	56
151	5	688	187	48	71
151	6	615	241	47	42
151	7	79	225	41	61
151	8	741	305	56	68
152	0	502	216	31	71
152	1	440	166	28	64
152	2	400	76	39	51
152	3	420	77	45	60
152	4	540	156	40	56
152	5	692	189	48	71
152	6	617	243	47	42
152	7	77	229	41	61
152	8	743	307	56	68
153	0	504	218	31	71
153	1	442	164	28	64
153	2	396	74	39	51
153	3	424	77	45	60
153	4	542	154	40	56
153	5	694	189	48	71
153	6	615	241	47	42
153	7	77	227	41	61
153	8	745	305	56	68
154	0	506	222	31	71
154	1	444	164	28	64
154	2	396	76	39	51
154	3	418	77	45	60
154	4	542	154	40	56
154	5	694	187	48	71
154	6	617	241	47	42
154	7	79	229	41	61
154	8	747	307	56	68
155	0	510	216	31	71
155	1	448	158	28	64
155	2	394	76	39	51
155	3	422	77	45	60
155	4	547	154	40	56
155	5	700	179	48	71
155	6	622	233	47	42
155	7	77	227	41	61
155	8	747	303	56	68
156	0	514	220	31	71
156	1	450	164	28	64
156	2	392	82	39	51
156	3	418	77	45	60
156	4	552	153	40	56
156	5	700	180	48	71
156	6	625	232	47	42
156	7	75	227	41	61
156	8	749	309	56	68
157	0	512	222	31	71
157	1	452	160	28	64
157	2	390	78	39	51
157	3	416	79	45	60
157	4	546	147	40	56
157	5	702	186	48	71
157	6	629	238	47	42
157	7	79	225	41	61
157	8	751	307	56	68
158	0	512	222	31	71
158	1	452	166	28	64
158	2	390	78	39	51
158	3	416	79	45	60
158	4	550	153	40	56
158	5	704	184	48	71
158	6	628	233	47	42
158	7	77	227	41	61
158	8	751	307	56	68
159	0	512	216	31	71
159	1	454	162	28	64
159	2	388	80	39	51
159	3	414	79	45	60
159	4	552	151	40	56
159	5	702	184	48	71
159	6	624	239	47	42
159	7	73	231	41	61
159	8	751	311	56	68
160	0	514	220	31	71
160	1	452	162	28	64
160	2	388	80	39	51
160	3	412	79	45	60
160	4	556	149	40	56
160	5	702	182	48	71
160	6	628	233	47	42
160	7	73	233	41	61
160	8	751	309	56	68
161	0	512	220	31	71
161	1	458	164	28	64
161	2	384	82	39	51
161	3	410	79	45	60
161	4	556	149	40	56
161	5	703	175	48	71
161	6	628	237	47	42
161	7	75	231	41	61
161	8	753	309	56	68
162	0	512	218	31	71
162	1	462	162	28	64
162	2	382	80	39	51
162	3	404	81	45	60
162	4	558	151	40	56
162	5	699	181	48	71
162	6	628	232	47	42
162	7	75	231	41	61
162	8	753	311	56	68
163	0	514	216	31	71
163	1	462	162	28	64
163	2	378	82	39	51
163	3	402	81	45	60
163	4	558	147	40	56
163	5	703	175	48	71
163	6	628	232	47	42
163	7	77	229	41	61
163	8	755	311	56	68
164	0	516	218	31	71
164	1	462	162	28	64
164	2	376	82	39	51
164	3	398	81	45	60
164	4	560	149	40	56
164	5	706	169	48	71
164	6	626	236	47	42
164	7	79	227	41	61
164	8	755	313	56	68
165	0	516	216	31	71
165	1	464	162	28	64
165	2	374	84	39	51
165	3	400	81	45	60
165	4	560	147	40	56
165	5	704	175	48	71
165	6	631	227	47	42
165	7	77	231	41	61
165	8	755	313	56	68
166	0	516	216	31	71
166	1	466	160	28	64
166	2	372	80	39	51
166	3	396	81	45	60
166	4	562	153	40	56
166	5	698	177	48	71
166	6	625	233	47	42
166	7	79	229	41	61
166	8	757	315	56	68
167	0	516	216	31	71
167	1	468	164	28	64
167	2	370	82	39	51
167	3	396	85	45	60
167	4	562	153	40	56
167	5	700	175	48	71
167	6	631	227	47	42
167	7	85	227	41	61
167	8	757	315	56	68
168	0	512	214	31	71
168	1	470	164	28	64
168	2	368	80	39	51
168	3	394	89	45	60
168	4	566	153	40	56
168	5	700	175	48	71
168	6	627	233	47	42
168	7	87	227	41	61
168	8	757	315	56	68
169	0	516	214	31	71
169	1	476	162	28	64
169	2	366	80	39	51
169	3	390	87	45	60
169	4	572	149	40	56
169	5	700	177	48	71
169	6	630	227	47	42
169	7	89	227	41	61
169	8	757	317	56	68
170	0	512	210	31	71
170	1	480	160	28	64
170	2	364	80	39	51
170	3	386	83	45	60
170	4	572	143	40	56
170	5	700	175	48	71
170	6	624	233	47	42
170	7	91	225	41	61
170	8	757	313	56	68
171	0	512	210	31	71
171	1	482	158	28	64
171	2	362	80	39	51
171	3	386	83	45	60
171	4	572	145	40	56
171	5	702	175	48	71
171	6	618	233	47	42
171	7	95	225	41	61
171	8	757	313	56	68
172	0	516	212	31	71
172	1	482	162	28	64
172	2	358	82	39	51
172	3	382	83	45	60
172	4	576	146	40	56
172	5	704	175	48	71
172	6	625	227	47	42
172	7	97	223	41	61
172	8	757	313	56	68
173	0	516	208	31	71
173	1	486	164	28	64
173	2	354	82	39	51
173	3	380	83	45	60
173	4	572	144	40	56
173	5	704	175	48	71
173	6	623	231	47	42
173	7	99	223	41	61
173	8	757	313	56	68
174	0	516	208	31	71
174	1	486	158	28	64
174	2	352	88	39	51
174	3	380	83	45	60
174	4	572	144	40	56
174	5	708	173	48	71
174	6	625	231	47	42
174	7	103	223	41	61
174	8	757	315	56	68
175	0	516	208	31	71
175	1	488	162	28	64
175	2	350	84	39	51
175	3	376	83	45	60
175	4	572	144	40	56
175	5	706	175	48	71
175	6	623	235	47	42
175	7	103	223	41	61
175	8	755	317	56	68
176	0	512	208	31	71
176	1	490	160	28	64
176	2	348	90	39	51
176	3	374	83	45	60
176	4	574	142	40	56
176	5	706	171	48	71
176	6	622	231	47	42
176	7	105	219	41	61
176	8	755	319	56	68
177	0	520	206	31	71
177	1	492	160	28	64
177	2	346	88	39	51
177	3	372	83	45	60
177	4	574	140	40	56
177	5	706	173	48	71
177	6	618	231	47	42
177	7	109	221	41	61
177	8	755	319	56	68
178	0	524	212	31	71
178	1	494	164	28	64
178	2	344	84	39	51
178	3	370	85	45	60
178	4	574	140	40	56
178	5	706	171	48	71
178	6	618	235	47	42
178	7	113	221	41	61
178	8	755	319	56	68
179	0	518	210	31	71
179	1	496	162	28	64
179	2	342	84	39	51
179	3	364	87	45	60
179	4	579	142	40	56
179	5	704	171	48	71
179	6	618	231	47	42
179	7	115	221	41	61
179	8	755	317	56	68
180	0	520	210	31	71
180	1	496	168	28	64
180	2	342	80	39	51
180	3	358	89	45	60
180	4	582	146	40	56
180	5	704	167	48	71
180	6	618	227	47	42
180	7	121	219	41	61
180	8	755	319	56	68
181	0	522	206	31	71
181	1	500	162	28	64
181	2	336	82	39	51
181	3	358	85	45	60
181	4	580	140	40	56
181	5	706	167	48	71
181	6	612	233	47	42
181	7	125	217	41	61
181	8	755	321	56	68
182	0	522	206	31	71
182	1	502	160	28	64
182	2	334	82	39	51
182	3	354	85	45	60
182	4	582	140	40	56
182	5	706	165	48	71
182	6	618	227	47	42
182	7	129	219	41	61
182	8	753	317	56	68
183	0	522	206	31	71
183	1	508	158	28	64
183	2	330	88	39	51
183	3	354	83	45	60
183	4	582	138	40	56
183	5	704	163	48	71
183	6	614	231	47	42
183	7	131	217	41	61
183	8	753	317	56	68
184	0	524	206	31	71
184	1	508	158	28	64
184	2	330	88	39	51
184	3	354	87	45	60
184	4	582	138	40	56
184	5	704	165	48	71
184	6	612	229	47	42
184	7	135	217	41	61
184	8	753	319	56	68
185	0	524	210	31	71
185	1	512	158	28	64
185	2	328	88	39	51
185	3	350	85	45	60
185	4	582	138	40	56
185	5	704	165	48	71
185	6	612	233	47	42
185	7	141	215	41	61
185	8	753	319	56	68
186	0	524	210	31	71
186	1	514	162	28	64
186	2	324	88	39	51
186	3	346	85	45	60
186	4	586	138	40	56
186	5	706	167	48	71
186	6	614	227	47	42
186	7	147	215	41	61
186	8	753	321	56	68
187	0	526	210	31	71
187	1	516	162	28	64
187	2	318	86	39	51
187	3	344	87	45	60
187	4	584	138	40	56
187	5	706	167	48	71
187	6	616	221	47	42
187	7	153	215	41	61
187	8	753	321	56	68
188	0	526	210	31	71
188	1	518	162	28	64
188	2	320	80	39	51
188	3	342	85	45	60
188	4	584	138	40	56
188	5	706	165	48	71
188	6	608	233	47	42
188	7	153	217	41	61
188	8	753	321	56	68
189	0	528	210	31	71
189	1	522	162	28	64
189	2	318	78	39	51
189	3	338	85	45	60
189	4	584	138	40	56
189	5	706	167	48	71
189	6	602	235	47	42
189	7	159	213	41	61
189	8	753	321	56	68
190	0	526	210	31	71
190	1	524	158	28	64
190	2	312	76	39	51
190	3	336	81	45	60
190	4	586	138	40	56
190	5	706	165	48	71
190	6	600	235	47	42
190	7	161	213	41	61
190	8	753	321	56	68
191	0	526	210	31	71
191	1	528	162	28	64
191	2	306	80	39	51
191	3	332	81	45	60
191	4	591	144	40	56
191	5	706	165	48	71
191	6	598	231	47	42
191	7	163	213	41	61
191	8	751	321	56	68
192	0	526	208	31	71
192	1	528	168	28	64
192	2	304	86	39	51
192	3	330	81	45	60
192	4	591	144	40	56
192	5	706	161	48	71
192	6	600	231	47	42
192	7	169	211	41	61
192	8	751	323	56	68
193	0	524	204	31	71
193	1	530	170	28	64
193	2	300	84	39	51
193	3	326	81	45	60
193	4	587	138	40	56
193	5	706	167	48	71
193	6	602	225	47	42
193	7	175	213	41	61
193	8	751	325	56	68
194	0	526	200	31	71
194	1	534	172	28	64
194	2	294	86	39	51
194	3	322	81	45	60
194	4	592	140	40	56
194	5	704	161	48	71
194	6	596	225	47	42
194	7	181	211	41	61
194	8	753	327	56	68
195	0	524	202	31	71
195	1	534	174	28	64
195	2	292	90	39	51
195	3	316	83	45	60
195	4	588	140	40	56
195	5	704	165	48	71
195	6	594	229	47	42
195	7	181	207	41	61
195	8	751	327	56	68
196	0	522	196	31	71
196	1	532	180	28	64
196	2	286	86	39	51
196	3	314	83	45	60
196	4	586	140	40	56
196	5	702	165	48	71
196	6	590	229	47	42
196	7	185	213	41	61
196	8	749	325	56	68
197	0	522	196	31	71
197	1	530	184	28	64
197	2	280	86	39	51
197	3	308	83	45	60
197	4	590	142	40	56
197	5	700	165	48	71
197	6	594	229	47	42
197	7	191	211	41	61
197	8	747	329	56	68
198	0	520	196	31	71
198	1	531	183	28	64
198	2	274	88	39	51
198	3	306	81	45	60
198	4	586	140	40	56
198	5	698	165	48	71
198	6	588	229	47	42
198	7	189	213	41	61
198	8	743	329	56	68
199	0	520	196	31	71
199	1	535	187	28	64
199	2	268	86	39	51
199	3	304	81	45	60
199	4	582	142	40	56
199	5	694	165	48	71
199	6	579	231	47	42
199	7	193	213	41	61
199	8	743	331	56	68
200	0	516	198	31	71
200	1	533	193	28	64
200	2	262	86	39	51
200	3	300	83	45	60
200	4	580	140	40	56
200	5	692	161	48	71
200	6	573	229	47	42
200	7	193	213	41	61
200	8	739	331	56	68
201	0	516	202	31	71
201	1	529	199	28	64
201	2	256	88	39	51
201	3	296	83	45	60
201	4	578	140	40	56
201	5	688	165	48	71
201	6	567	231	47	42
201	7	199	211	41	61
201	8	739	333	56	68
202	0	512	200	31	71
202	1	531	197	28	64
202	2	250	86	39	51
202	3	275	84	45	60
202	4	576	142	40	56
202	5	684	161	48	71
202	6	561	235	47	42
202	7	197	211	41	61
202	8	737	333	56	68
203	0	510	200	31	71
203	1	521	198	28	64
203	2	244	84	39	51
203	3	271	86	45	60
203	4	574	144	40	56
203	5	680	161	48	71
203	6	565	237	47	42
203	7	199	211	41	61
203	8	735	337	56	68
204	0	510	199	31	71
204	1	527	200	28	64
204	2	240	82	39	51
204	3	271	86	45	60
204	4	572	144	40	56
204	5	678	165	48	71
204	6	559	235	47	42
204	7	201	211	41	61
204	8	733	337	56	68
205	0	508	205	31	71
205	1	521	206	28	64
205	2	234	86	39	51
205	3	265	92	45	60
205	4	570	148	40	56
205	5	672	161	48	71
205	6	550	227	47	42
205	7	207	207	41	61
205	8	729	337	56	68
206	0	510	203	31	71
206	1	521	204	28	64
206	2	228	88	39	51
206	3	259	86	45	60
206	4	564	152	40	56
206	5	668	161	48	71
206	6	544	235	47	42
206	7	209	207	41	61
206	8	727	337	56	68
207	0	514	197	31	71
207	1	517	202	28	64
207	2	222	88	39	51
207	3	253	86	45	60
207	4	564	150	40	56
207	5	664	163	48	71
207	6	537	231	47	42
207	7	211	207	41	61
207	8	723	337	56	68
208	0	512	199	31	71
208	1	513	204	28	64
208	2	216	90	39	51
208	3	247	88	45	60
208	4	558	154	40	56
208	5	660	163	48	71
208	6	531	235	47	42
208	7	213	207	41	61
208	8	717	339	56	68
209	0	508	201	31	71
209	1	511	210	28	64
209	2	210	90	39	51
209	3	241	86	45	60
209	4	556	150	40	56
209	5	658	163	48	71
209	6	525	234	47	42
209	7	213	211	41	61
209	8	715	339	56	68
210	0	504	201	31	71
210	1	507	204	28	64
210	2	193	89	39	51
210	3	228	87	45	60
210	4	554	152	40	56
210	5	660	163	48	71
210	6	519	238	47	42
210	7	209	209	41	61
210	8	717	341	56	68
