121	9	580	104	38	49
122	0	567	213	32	56
122	1	488	283	31	54
122	2	575	298	35	59
122	3	605	304	35	64
122	4	756	259	38	61
122	5	610	188	42	58
122	6	548	249	47	41
122	7	489	220	33	58
122	8	655	97	42	54
122	9	578	102	38	49
123	0	567	213	32	56
123	1	490	285	31	54
123	2	571	292	35	59
123	3	605	304	35	64
123	4	750	265	38	61
123	5	610	186	42	58
123	6	552	247	47	41
123	7	491	220	33	58
123	8	651	97	42	54
123	9	578	102	38	49
124	0	569	211	32	56
124	1	486	289	31	54
124	2	567	294	35	59
124	3	603	304	35	64
124	4	746	263	38	61
124	5	614	182	42	58
124	6	550	247	47	41
124	7	491	222	33	58
124	8	645	95	42	54
124	9	574	100	38	49
125	0	567	213	32	56
125	1	489	273	31	54
125	2	567	292	35	59
125	3	597	304	35	64
125	4	746	267	38	61
125	5	618	188	42	58
125	6	549	244	47	41
125	7	491	222	33	58
125	8	641	91	42	54
125	9	574	102	38	49
126	0	569	215	32	56
126	1	489	273	31	54
126	2	567	290	35	59
126	3	595	302	35	64
126	4	744	263	38	61
126	5	616	192	42	58
126	6	545	248	47	41
126	7	493	222	33	58
126	8	639	93	42	54
126	9	572	100	38	49
127	0	569	217	32	56
127	1	492	276	31	54
127	2	565	296	35	59
127	3	595	302	35	64
127	4	740	263	38	61
127	5	616	196	42	58
127	6	544	244	47	41
127	7	493	220	33	58
127	8	635	91	42	54
127	9	570	98	38	49
128	0	567	219	32	56
128	1	496	278	31	54
128	2	571	302	35	59
128	3	591	298	35	64
128	4	736	263	38	61
128	5	620	190	42	58
128	6	540	250	47	41
128	7	493	224	33	58
128	8	631	89	42	54
128	9	568	96	38	49
129	0	568	219	32	56
129	1	494	284	31	54
129	2	571	290	35	59
129	3	585	302	35	64
129	4	730	257	38	61
129	5	620	190	42	58
129	6	538	250	47	41
129	7	493	224	33	58
129	8	629	89	42	54
129	9	566	94	38	49
130	0	566	223	32	56
130	1	494	286	31	54
130	2	573	296	35	59
130	3	579	298	35	64
130	4	724	263	38	61
130	5	622	194	42	58
130	6	535	243	47	41
130	7	493	224	33	58
130	8	623	89	42	54
130	9	566	92	38	49
131	0	566	229	32	56
131	1	496	282	31	54
131	2	571	302	35	59
131	3	577	298	35	64
131	4	720	265	38	61
131	5	618	196	42	58
131	6	529	243	47	41
131	7	493	226	33	58
131	8	621	85	42	54
131	9	564	90	38	49
132	0	572	222	32	56
132	1	496	288	31	54
132	2	577	296	35	59
132	3	575	304	35	64
132	4	714	267	38	61
132	5	618	198	42	58
132	6	525	247	47	41
132	7	495	226	33	58
132	8	617	85	42	54
132	9	562	88	38	49
133	0	572	222	32	56
133	1	496	282	31	54
133	2	573	296	35	59
133	3	569	306	35	64
133	4	714	261	38	61
133	5	622	194	42	58
133	6	525	251	47	41
133	7	497	226	33	58
133	8	611	85	42	54
133	9	562	88	38	49
134	0	570	226	32	56
134	1	496	282	31	54
134	2	571	300	35	59
134	3	569	304	35	64
134	4	709	268	38	61
134	5	618	200	42	58
134	6	521	247	47	41
134	7	495	226	33	58
134	8	609	83	42	54
134	9	560	86	38	49
135	0	572	224	32	56
135	1	498	284	31	54
135	2	576	288	35	59
135	3	569	304	35	64
135	4	703	262	38	61
135	5	618	202	42	58
135	6	521	245	47	41
135	7	491	226	33	58
135	8	605	81	42	54
135	9	558	84	38	49
136	0	572	226	32	56
136	1	504	290	31	54
136	2	576	286	35	59
136	3	565	306	35	64
136	4	702	267	38	61
136	5	618	202	42	58
136	6	517	245	47	41
136	7	497	223	33	58
136	8	601	79	42	54
136	9	554	84	38	49
137	0	572	228	32	56
137	1	498	290	31	54
137	2	576	286	35	59
137	3	559	300	35	64
137	4	696	263	38	61
137	5	620	200	42	58
137	6	523	241	47	41
137	7	501	229	33	58
137	8	601	85	42	54
137	9	552	82	38	49
138	0	570	232	32	56
138	1	492	290	31	54
138	2	578	290	35	59
138	3	553	298	35	64
138	4	692	269	38	61
138	5	614	202	42	58
138	6	513	244	47	41
138	7	501	229	33	58
138	8	595	81	42	54
138	9	550	80	38	49
139	0	576	229	32	56
139	1	498	288	31	54
139	2	572	290	35	59
139	3	553	298	35	64
139	4	688	273	38	61
139	5	612	208	42	58
139	6	519	238	47	41
139	7	503	223	33	58
139	8	591	77	42	54
139	9	550	80	38	49
140	0	572	233	32	56
140	1	498	288	31	54
140	2	574	296	35	59
140	3	553	298	35	64
140	4	684	273	38	61
140	5	612	210	42	58
140	6	525	242	47	41
140	7	501	229	33	58
140	8	587	75	42	54
140	9	548	80	38	49
141	0	577	233	32	56
141	1	498	292	31	54
141	2	574	296	35	59
141	3	557	298	35	64
141	4	682	271	38	61
141	5	614	212	42	58
141	6	509	247	47	41
141	7	507	225	33	58
141	8	585	69	42	54
141	9	546	78	38	49
142	0	577	233	32	56
142	1	498	296	31	54
142	2	572	294	35	59
142	3	555	296	35	64
142	4	678	265	38	61
142	5	616	210	42	58
142	6	505	241	47	41
142	7	511	223	33	58
142	8	583	71	42	54
142	9	542	80	38	49
143	0	577	233	32	56
143	1	498	296	31	54
143	2	566	288	35	59
143	3	549	300	35	64
143	4	674	273	38	61
143	5	614	210	42	58
143	6	507	245	47	41
143	7	511	223	33	58
143	8	579	69	42	54
143	9	542	76	38	49
144	0	575	233	32	56
144	1	496	298	31	54
144	2	572	284	35	59
144	3	547	302	35	64
144	4	674	267	38	61
144	5	614	210	42	58
144	6	509	245	47	41
144	7	513	227	33	58
144	8	577	63	42	54
144	9	544	70	38	49
145	0	578	233	32	56
145	1	496	304	31	54
145	2	574	278	35	59
145	3	545	300	35	64
145	4	668	269	38	61
145	5	616	208	42	58
145	6	509	247	47	41
145	7	515	223	33	58
145	8	573	57	42	54
145	9	540	76	38	49
146	0	578	233	32	56
146	1	494	310	31	54
146	2	574	278	35	59
146	3	539	294	35	64
146	4	664	271	38	61
146	5	612	206	42	58
146	6	511	241	47	41
146	7	521	217	33	58
146	8	573	61	42	54
146	9	538	74	38	49
147	0	574	237	32	56
147	1	490	310	31	54
147	2	574	274	35	59
147	3	535	300	35	64
147	4	662	273	38	61
147	5	610	212	42	58
147	6	507	241	47	41
147	7	517	219	33	58
147	8	571	57	42	54
147	9	536	70	38	49
148	0	573	232	32	56
148	1	493	296	31	54
148	2	570	284	35	59
148	3	533	298	35	64
148	4	656	275	38	61
148	5	614	214	42	58
148	6	502	250	47	41
148	7	519	219	33	58
148	8	569	51	42	54
148	9	536	66	38	49
149	0	571	236	32	56
149	1	495	302	31	54
149	2	574	288	35	59
149	3	531	300	35	64
149	4	657	280	38	61
149	5	608	220	42	58
149	6	500	252	47	41
149	7	523	225	33	58
149	8	565	47	42	54
149	9	534	66	38	49
150	0	573	240	32	56
150	1	491	306	31	54
150	2	574	286	35	59
150	3	529	304	35	64
150	4	651	284	38	61
150	5	610	216	42	58
150	6	498	250	47	41
150	7	527	227	33	58
150	8	561	47	42	54
150	9	534	64	38	49
151	0	571	238	32	56
151	1	491	306	31	54
151	2	570	292	35	59
151	3	529	304	35	64
151	4	647	286	38	61
151	5	608	216	42	58
151	6	500	250	47	41
151	7	521	227	33	58
151	8	559	45	42	54
151	9	532	60	38	49
152	0	569	240	32	56
152	1	493	304	31	54
152	2	570	292	35	59
152	3	529	302	35	64
152	4	645	288	38	61
152	5	608	218	42	58
152	6	496	256	47	41
152	7	527	223	33	58
152	8	557	43	42	54
152	9	532	56	38	49
153	0	575	234	32	56
153	1	487	308	31	54
153	2	570	288	35	59
153	3	525	306	35	64
153	4	643	290	38	61
153	5	606	220	42	58
153	6	497	245	47	41
153	7	529	223	33	58
153	8	555	37	42	54
153	9	530	50	38	49
154	0	575	232	32	56
154	1	487	312	31	54
154	2	572	286	35	59
154	3	527	306	35	64
154	4	643	294	38	61
154	5	602	214	42	58
154	6	499	251	47	41
154	7	523	223	33	58
154	8	553	35	42	54
154	9	532	44	38	49
155	0	575	226	32	56
155	1	489	303	31	54
155	2	570	280	35	59
155	3	523	310	35	64
155	4	641	296	38	61
155	5	603	227	42	58
155	6	495	247	47	41
155	7	521	229	33	58
155	8	551	35	42	54
155	9	530	42	38	49
156	0	573	226	32	56
156	1	485	309	31	54
156	2	570	284	35	59
156	3	516	299	35	64
156	4	639	292	38	61
156	5	601	223	42	58
156	6	496	243	47	41
156	7	521	231	33	58
156	8	551	33	42	54
156	9	526	40	38	49
157	0	567	228	32	56
157	1	485	305	31	54
157	2	566	288	35	59
157	3	518	303	35	64
157	4	633	294	38	61
157	5	597	217	42	58
157	6	502	249	47	41
157	7	532	227	33	58
157	8	549	31	42	54
157	9	524	40	38	49
158	0	563	234	32	56
158	1	489	303	31	54
158	2	567	275	35	59
158	3	512	301	35	64
158	4	627	296	38	61
158	5	595	213	42	58
158	6	493	241	47	41
158	7	530	225	33	58
158	8	549	29	42	54
158	9	524	34	38	49
159	0	563	232	32	56
159	1	491	305	31	54
159	2	571	269	35	59
159	3	506	295	35	64
159	4	623	296	38	61
159	5	595	213	42	58
159	6	497	247	47	41
159	7	524	225	33	58
159	8	545	31	42	54
159	9	522	34	38	49
160	0	565	234	32	56
160	1	487	301	31	54
160	2	567	273	35	59
160	3	502	295	35	64
160	4	617	296	38	61
160	5	595	213	42	58
160	6	494	239	47	41
160	7	533	227	33	58
160	8	545	27	42	54
160	9	520	32	38	49
161	0	561	234	32	56
161	1	481	305	31	54
161	2	567	267	35	59
161	3	500	297	35	64
161	4	613	300	38	61
161	5	595	213	42	58
161	6	498	239	47	41
161	7	539	231	33	58
161	8	543	25	42	54
161	9	518	30	38	49
162	0	559	234	32	56
162	1	481	307	31	54
162	2	567	267	35	59
162	3	498	299	35	64
162	4	613	306	38	61
162	5	591	217	42	58
162	6	498	245	47	41
162	7	539	237	33	58
162	8	543	21	42	54
162	9	516	32	38	49
163	0	561	236	32	56
163	1	477	311	31	54
163	2	567	273	35	59
163	3	502	299	35	64
163	4	609	310	38	61
163	5	591	219	42	58
163	6	502	251	47	41
163	7	539	237	33	58
163	8	541	23	42	54
163	9	516	32	38	49
164	0	559	238	32	56
164	1	473	311	31	54
164	2	561	273	35	59
164	3	500	299	35	64
164	4	605	308	38	61
164	5	591	219	42	58
164	6	490	243	47	41
164	7	539	237	33	58
164	8	541	21	42	54
164	9	518	28	38	49
165	0	561	242	32	56
165	1	473	317	31	54
165	2	565	275	35	59
165	3	500	299	35	64
165	4	599	312	38	61
165	5	587	219	42	58
165	6	484	243	47	41
165	7	529	236	33	58
165	8	539	21	42	54
165	9	516	28	38	49
166	0	557	240	32	56
166	1	473	319	31	54
166	2	563	277	35	59
166	3	496	301	35	64
166	4	593	316	38	61
166	5	585	225	42	58
166	6	493	250	47	41
166	7	523	238	33	58
166	8	539	25	42	54
166	9	516	28	38	49
167	0	553	244	32	56
167	1	471	319	31	54
167	2	563	279	35	59
167	3	498	301	35	64
167	4	592	315	38	61
167	5	583	227	42	58
167	6	499	254	47	41
167	7	523	244	33	58
167	8	545	23	42	54
167	9	518	28	38	49
168	0	557	246	32	56
168	1	473	321	31	54
168	2	563	277	35	59
168	3	498	307	35	64
168	4	586	319	38	61
168	5	585	229	42	58
168	6	505	258	47	41
168	7	536	245	33	58
168	8	543	25	42	54
168	9	518	32	38	49
169	0	553	248	32	56
169	1	473	321	31	54
169	2	565	281	35	59
169	3	502	309	35	64
169	4	582	319	38	61
169	5	583	231	42	58
169	6	501	264	47	41
169	7	525	249	33	58
169	8	537	25	42	54
169	9	518	28	38	49
170	0	549	248	32	56
170	1	477	321	31	54
170	2	567	275	35	59
170	3	502	307	35	64
170	4	578	319	38	61
170	5	583	229	42	58
170	6	496	252	47	41
170	7	532	246	33	58
170	8	533	27	42	54
170	9	518	32	38	49
171	0	551	249	32	56
171	1	473	325	31	54
171	2	567	277	35	59
171	3	502	307	35	64
171	4	576	321	38	61
171	5	581	235	42	58
171	6	502	258	47	41
171	7	527	250	33	58
171	8	539	23	42	54
171	9	516	38	38	49
172	0	545	255	32	56
172	1	477	323	31	54
172	2	569	273	35	59
172	3	502	313	35	64
172	4	570	327	38	61
172	5	587	235	42	58
172	6	508	262	47	41
172	7	525	244	33	58
172	8	541	27	42	54
172	9	518	38	38	49
173	0	543	255	32	56
173	1	473	327	31	54
173	2	571	275	35	59
173	3	504	313	35	64
173	4	566	327	38	61
173	5	593	239	42	58
173	6	510	266	47	41
173	7	527	244	33	58
173	8	535	33	42	54
173	9	518	40	38	49
174	0	550	254	32	56
174	1	477	333	31	54
174	2	577	277	35	59
174	3	506	315	35	64
174	4	564	323	38	61
174	5	593	241	42	58
174	6	505	256	47	41
174	7	533	257	33	58
174	8	535	37	42	54
174	9	522	46	38	49
175	0	546	260	32	56
175	1	473	337	31	54
175	2	581	277	35	59
175	3	508	313	35	64
175	4	564	327	38	61
175	5	593	243	42	58
175	6	509	260	47	41
175	7	529	251	33	58
175	8	539	35	42	54
175	9	518	44	38	49
176	0	546	260	32	56
176	1	471	337	31	54
176	2	581	283	35	59
176	3	508	317	35	64
176	4	558	323	38	61
176	5	589	245	42	58
176	6	515	264	47	41
176	7	529	249	33	58
176	8	537	35	42	54
176	9	520	46	38	49
177	0	546	258	32	56
177	1	477	337	31	54
177	2	581	283	35	59
177	3	504	319	35	64
177	4	552	321	38	61
177	5	595	251	42	58
177	6	521	270	47	41
177	7	535	251	33	58
177	8	539	37	42	54
177	9	518	46	38	49
178	0	551	259	32	56
178	1	479	341	31	54
178	2	575	277	35	59
178	3	508	323	35	64
178	4	546	315	38	61
178	5	595	249	42	58
178	6	520	263	47	41
178	7	539	251	33	58
178	8	537	39	42	54
178	9	518	48	38	49
179	0	547	265	32	56
179	1	483	339	31	54
179	2	577	277	35	59
179	3	512	321	35	64
179	4	540	321	38	61
179	5	597	247	42	58
179	6	526	265	47	41
179	7	541	255	33	58
179	8	539	43	42	54
179	9	522	46	38	49
180	0	550	268	32	56
180	1	481	341	31	54
180	2	573	279	35	59
180	3	514	325	35	64
180	4	540	319	38	61
180	5	597	253	42	58
180	6	524	271	47	41
180	7	535	259	33	58
180	8	545	43	42	54
180	9	520	40	38	49
181	0	546	266	32	56
181	1	483	343	31	54
181	2	579	277	35	59
181	3	516	327	35	64
181	4	538	319	38	61
181	5	599	255	42	58
181	6	520	275	47	41
181	7	529	261	33	58
181	8	549	43	42	54
181	9	520	44	38	49
182	0	546	270	32	56
182	1	483	343	31	54
182	2	583	283	35	59
182	3	514	329	35	64
182	4	538	319	38	61
182	5	593	259	42	58
182	6	521	278	47	41
182	7	529	265	33	58
182	8	547	45	42	54
182	9	522	48	38	49
183	0	550	266	32	56
183	1	485	347	31	54
183	2	585	281	35	59
183	3	512	329	35	64
183	4	534	321	38	61
183	5	591	259	42	58
183	6	519	280	47	41
183	7	531	265	33	58
183	8	553	45	42	54
183	9	522	44	38	49
184	0	551	271	32	56
184	1	483	347	31	54
184	2	585	279	35	59
184	3	510	333	35	64
184	4	532	321	38	61
184	5	591	261	42	58
184	6	521	284	47	41
184	7	540	253	33	58
184	8	551	51	42	54
184	9	524	44	38	49
185	0	553	265	32	56
185	1	485	341	31	54
185	2	587	283	35	59
185	3	514	332	35	64
185	4	528	319	38	61
185	5	591	263	42	58
185	6	519	278	47	41
185	7	546	257	33	58
185	8	555	47	42	54
185	9	524	44	38	49
186	0	559	261	32	56
186	1	489	337	31	54
186	2	583	287	35	59
186	3	511	332	35	64
186	4	522	319	38	61
186	5	595	259	42	58
186	6	521	282	47	41
186	7	552	253	33	58
186	8	555	45	42	54
186	9	524	44	38	49
187	0	563	263	32	56
187	1	485	343	31	54
187	2	583	287	35	59
187	3	515	330	35	64
187	4	516	319	38	61
187	5	603	267	42	58
187	6	521	288	47	41
187	7	558	249	33	58
187	8	557	47	42	54
187	9	524	46	38	49
188	0	547	273	32	56
188	1	485	339	31	54
188	2	583	289	35	59
188	3	519	336	35	64
188	4	512	323	38	61
188	5	597	261	42	58
188	6	523	292	47	41
188	7	562	253	33	58
188	8	559	45	42	54
188	9	524	52	38	49
189	0	549	283	32	56
189	1	485	345	31	54
189	2	585	289	35	59
189	3	517	342	35	64
189	4	508	319	38	61
189	5	599	263	42	58
189	6	525	294	47	41
189	7	568	247	33	58
189	8	557	43	42	54
189	9	524	48	38	49
190	0	555	289	32	56
190	1	481	347	31	54
190	2	585	293	35	59
190	3	519	346	35	64
190	4	506	317	38	61
190	5	605	263	42	58
190	6	529	294	47	41
190	7	563	259	33	58
190	8	561	45	42	54
190	9	530	54	38	49
191	0	553	287	32	56
191	1	481	345	31	54
191	2	583	297	35	59
191	3	519	352	35	64
191	4	504	317	38	61
191	5	605	265	42	58
191	6	535	290	47	41
191	7	560	266	33	58
191	8	561	45	42	54
191	9	528	48	38	49
192	0	544	290	32	56
192	1	479	349	31	54
192	2	585	303	35	59
192	3	519	348	35	64
192	4	498	317	38	61
192	5	607	271	42	58
192	6	519	302	47	41
192	7	554	272	33	58
192	8	561	51	42	54
192	9	528	50	38	49
193	0	538	284	32	56
193	1	477	349	31	54
193	2	581	299	35	59
193	3	513	342	35	64
193	4	496	317	38	61
193	5	607	275	42	58
193	6	519	304	47	41
193	7	556	278	33	58
193	8	561	49	42	54
193	9	530	50	38	49
194	0	532	288	32	56
194	1	475	349	31	54
194	2	579	295	35	59
194	3	507	342	35	64
194	4	490	315	38	61
194	5	607	271	42	58
194	6	519	306	47	41
194	7	567	271	33	58
194	8	563	47	42	54
194	9	530	56	38	49
195	0	541	287	32	56
195	1	479	345	31	54
195	2	579	291	35	59
195	3	503	342	35	64
195	4	484	315	38	61
195	5	609	273	42	58
195	6	515	306	47	41
195	7	567	271	33	58
195	8	563	43	42	54
195	9	528	60	38	49
196	0	535	291	32	56
196	1	477	345	31	54
196	2	579	295	35	59
196	3	503	346	35	64
196	4	478	315	38	61
196	5	607	271	42	58
196	6	509	310	47	41
196	7	571	272	33	58
196	8	559	47	42	54
196	9	528	58	38	49
197	0	540	292	32	56
197	1	473	347	31	54
197	2	579	301	35	59
197	3	501	348	35	64
197	4	474	311	38	61
197	5	607	284	42	58
197	6	511	314	47	41
197	7	573	277	33	58
197	8	559	47	42	54
197	9	530	58	38	49
198	0	534	294	32	56
198	1	473	351	31	54
198	2	573	303	35	59
198	3	505	348	35	64
198	4	470	307	38	61
198	5	613	288	42	58
198	6	507	318	47	41
198	7	567	281	33	58
198	8	559	47	42	54
198	9	534	58	38	49
199	0	528	300	32	56
199	1	469	357	31	54
199	2	575	297	35	59
199	3	507	352	35	64
199	4	464	307	38	61
199	5	607	286	42	58
199	6	513	324	47	41
199	7	582	275	33	58
199	8	559	51	42	54
199	9	534	58	38	49
200	0	522	300	32	56
200	1	475	351	31	54
200	2	575	303	35	59
200	3	505	354	35	64
200	4	462	309	38	61
200	5	611	292	42	58
200	6	511	326	47	41
200	7	576	281	33	58
200	8	561	51	42	54
200	9	536	58	38	49
201	0	536	294	32	56
201	1	475	345	31	54
201	2	579	299	35	59
201	3	505	352	35	64
201	4	456	309	38	61
201	5	613	292	42	58
201	6	515	322	47	41
201	7	578	275	33	58
201	8	565	53	42	54
201	9	538	60	38	49
202	0	530	298	32	56
202	1	475	343	31	54
202	2	581	305	35	59
202	3	501	352	35	64
202	4	454	309	38	61
202	5	615	294	42	58
202	6	509	322	47	41
202	7	596	284	33	58
202	8	567	53	42	54
202	9	536	60	38	49
203	0	526	298	32	56
203	1	477	343	31	54
203	2	572	306	35	59
203	3	495	346	35	64
203	4	452	303	38	61
203	5	617	294	42	58
203	6	515	328	47	41
203	7	590	286	33	58
203	8	567	53	42	54
203	9	536	64	38	49
204	0	520	300	32	56
204	1	471	341	31	54
204	2	578	312	35	59
204	3	489	342	35	64
204	4	448	303	38	61
204	5	623	292	42	58
204	6	517	332	47	41
204	7	586	290	33	58
204	8	567	53	42	54
204	9	538	64	38	49
205	0	514	302	32	56
205	1	467	339	31	54
205	2	571	308	35	59
205	3	483	344	35	64
205	4	444	305	38	61
205	5	615	285	42	58
205	6	521	334	47	41
205	7	600	288	33	58
205	8	567	57	42	54
205	9	538	66	38	49
206	0	532	302	32	56
206	1	471	343	31	54
206	2	572	314	35	59
206	3	485	344	35	64
206	4	440	311	38	61
206	5	621	279	42	58
206	6	519	336	47	41
206	7	598	282	33	58
206	8	565	57	42	54
206	9	536	66	38	49
207	0	528	308	32	56
207	1	475	341	31	54
207	2	574	320	35	59
207	3	487	346	35	64
207	4	434	315	38	61
207	5	615	289	42	58
207	6	523	336	47	41
207	7	599	291	33	58
207	8	565	59	42	54
207	9	534	66	38	49
208	0	522	310	32	56
208	1	469	328	31	54
208	2	574	324	35	59
208	3	485	344	35	64
208	4	428	317	38	61
208	5	619	289	42	58
208	6	525	330	47	41
208	7	605	291	33	58
208	8	565	59	42	54
208	9	530	70	38	49
209	0	516	312	32	56
209	1	475	332	31	54
209	2	572	324	35	59
209	3	485	346	35	64
209	4	424	317	38	61
209	5	625	289	42	58
209	6	527	328	47	41
209	7	607	293	33	58
209	8	565	57	42	54
209	9	530	68	38	49
210	0	510	308	32	56
210	1	469	336	31	54
210	2	570	326	35	59
210	3	487	352	35	64
210	4	418	317	38	61
210	5	617	290	42	58
210	6	523	328	47	41
210	7	603	299	33	58
210	8	565	59	42	54
210	9	532	64	38	49
211	0	524	307	32	56
211	1	473	332	31	54
211	2	558	315	35	59
211	3	487	350	35	64
211	4	414	311	38	61
211	5	611	290	42	58
